sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251002_Dupi_NMH_AB_3,audiobook,macBP2,Dupi,DupiS3,AB,3,0.00217219809673397,-3.07321176906091,0.0789210479836787,0,0.838442222847162
