sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260504_Dupi_NMH_JA_2,threshTask,macBP1,Dupi,DupiS2,JA,2,0.000634793343877098,-0.029025034218088,0.00472698496240466,0.000313285855948384,1.01685188554632
