sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251120_Dupi_NMH_JL_2,O15,macBP4,Dupi,DupiS2,JL,2,0.00237018070002763,-0.994559766411422,0.135436414780308,0,0.890819856342841
