sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250818_Dupi_NMH_JH_1,threshTask,macBP2,Dupi,DupiS1,JH,1,0.000194943325689798,-1.09235277487596,0.0877897972350253,0,0.969168674322232
