sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260702_OBE_NWU_SP_2,O15,macBP3,OBE,Control,SP,2,0.00117349712158265,-2.31904569049542,0.197367236154541,0,0.932094380210111
