sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251030_Dupi_NMH_DB_1,O15,macBP3,Dupi,DupiS1,DB,1,2.95408936301279e-05,-2.54698798429672,0.14454892268408,0,0.990631969795325
