sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251030_Dupi_NMH_DB_1,cueTask,macBP2,Dupi,DupiS1,DB,1,4.58636027768416e-05,-0.99924830829565,0.179851592721914,0,0.99688148256561
