sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250929_Dupi_NMH_GH_3,cueTask,macBP2,Dupi,DupiS3,GH,3,0.000246150913226489,-1.03713206207578,0.15613345586678,0,1.0351595026937
