sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251002_Dupi_NMH_AB_3,cueTask,macBP1,Dupi,DupiS3,AB,3,0.000568214698587205,-2.22589244703191,0.305075874204647,0,1.00662324629852
