sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251120_Dupi_NMH_JL_1,threshTask,macBP1,Dupi,DupiS1,JL,1,9.98709167276065e-05,-1.16374302787798,0.251155399614128,0,1.00164493455286
