sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251013_Dupi_NMH_JN_2,threshTask,macBP1,Dupi,DupiS2,JN,2,5.51097002555079e-05,1.66247009010684,0.119638792791861,0,0.994335458504116
