sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251110_Dupi_NMH_PC_2,threshTask,macBP1,Dupi,DupiS2,PC,2,8.45799278425711e-05,-1.32089476312051,0.17972934826023,0,1.00621611226014
