sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250623_Dupi_NMH_KS_1,cueTask,macBP1,Dupi,DupiS1,KS,1,7.32674995416353e-05,-1.20951704322639,0.21981230144106,0,0.997541721226094
