sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250929_Dupi_NMH_GH_1,threshTask,macBP2,Dupi,DupiS1,GH,1,0.0385373437537052,0.159125552340852,0.215335584299408,0,0.818962266532839
