sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251110_Dupi_NMH_PC_1,focusedBreathing,macBP2,Dupi,DupiS1,PC,1,0.00032351091441414,-1.45066468117223,0.266693178846629,0,0.949479614242308
