sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260316_Dupi_NMH_PD_1,cueTask,macBP3,Dupi,DupiS1,PD,1,2.94958074601488e-05,-2.07524597465787,0.211411124392905,0,1.02143200047988
