sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250811_Dupi_NMH_TB_2,cueTask,macBP4,Dupi,DupiS2,TB,2,7.18255480506639e-05,-1.29656406373255,0.189267504108172,0,0.971693809501061
