sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260406_Dupi_NMH_BS_2,threshTask,macBP3,Dupi,DupiS2,BS,2,0.00686609088916253,-2.34060297454646,0.38253878348818,0,0.956111739998178
