sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260406_Dupi_NMH_BS_2,O15,macBP3,Dupi,DupiS2,BS,2,0.00116715537219957,-2.20351789536781,0.0811004145504103,0,1.08038747202219
