sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250929_Dupi_NMH_GH_2,threshTask,macBP3,Dupi,DupiS2,GH,2,0.000640516980405833,-1.26330695536098,0.196644141625659,0,1.11369799484798
