sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251002_Dupi_NMH_AB_3,threshTask,macBP2,Dupi,DupiS3,AB,3,0.00228353566240218,-2.1122129141719,0.337937320258176,0,0.994666888332301
