sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251013_Dupi_NMH_JN_3,cueTask,macBP5,Dupi,DupiS3,JN,3,0.025202475707141,-1.30056073601468,0.350832245417105,0,0.940659085350149
