sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251030_Dupi_NMH_DB_2,focusedBreathing,macBP2,Dupi,DupiS2,DB,2,0.000540943078904683,-1.06680200655064,0.151982993524329,0,1.0071460070722
