sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260316_Dupi_NMH_PD_2,threshTask,macBP2,Dupi,DupiS2,PD,2,0.000246813421025449,-2.00505913828846,0.388832266406441,0,1.03175256764659
