sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250818_Dupi_NMH_JH_3,O15,macBP4,Dupi,DupiS3,JH,3,4.34831787373289e-05,-1.93090494977787,0.0786329484088418,0,0.988832324625816
