sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251013_Dupi_NMH_JN_2,O15,macBP4,Dupi,DupiS2,JN,2,0.00643536821830195,-1.37093996850325,0.195688089051607,0,0.998805213087322
