sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260316_Dupi_NMH_PD_1,O15,macBP3,Dupi,DupiS1,PD,1,0.000225414599412641,-2.10977578367046,0.31284142296575,0,0.992186077164879
