sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251002_Dupi_NMH_AB_1,O15,macBP5,Dupi,DupiS1,AB,1,0.000165517814250785,-1.73111712874512,0.162156513062378,0,1.01317799041092
