sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251002_Dupi_NMH_AB_1,cueTask,macBP2,Dupi,DupiS1,AB,1,6.48994185515506e-05,-1.3374876074404,0.173973873749121,0,1.00023494332867
