sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
260406_Dupi_NMH_BS_1,cueTask,macBP5,Dupi,DupiS1,BS,1,0.000284178839267635,-2.20347587754492,0.208066933899994,0,1.01986630083915
