sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251002_Dupi_NMH_AB_2,threshTask,macBP1,Dupi,DupiS2,AB,2,3.55588669010835e-05,-1.62279753480931,0.107922062762267,0,1.02834484520278
