sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
250623_Dupi_NMH_KS_2,cueTask,macBP3,Dupi,DupiS2,KS,2,2.49817919150009e-05,-1.38492891430153,0.399492393883357,0,1.00367839299951
