sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251120_Dupi_NMH_JL_2,cueTask,macBP2,Dupi,DupiS2,JL,2,8.58170724372777e-05,-1.09224491529518,0.256435134207902,0,1.00279786724827
