sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251110_Dupi_NMH_PC_1,cueTask,macBP1,Dupi,DupiS1,PC,1,8.36690913197867e-05,-1.23477404681598,0.235321300749313,0,0.984374894658902
