sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251120_Dupi_NMH_JL_1,focusedBreathing,macBP1,Dupi,DupiS1,JL,1,3.98327057696448e-05,-1.26796532560551,0.255645109310879,0,1.00132512189585
