sessID,taskRow,bestLabel,cohort,group,participant,sessNum,coup_MI,coup_prefPhaseRad,coup_resultantLen,coup_rayleighP,coup_inhExhRatio
251030_Dupi_NMH_DB_1,threshTask,macBP2,Dupi,DupiS1,DB,1,3.78728093182952e-05,-0.558245674522184,0.138103622568915,0,0.996575197940777
