sessID,task,cohort,group,participant,sessNum,breathIdx,onsetSample,goodBreath,nEv,inhalePeakMs,returnCrossMs,exhaleStartMs,exhaleTroughMs,endSymMs,breathLenMs,inhaleVolume,inhaleDuration,peakInspFlow,breathLength,w1_rfreqPW,w1_rfreqGated,w1_rfreqRaw,w1_rpowZ,w1_rpowDb,w1_bandDb,w1_aucZ,w2_rfreqPW,w2_rfreqGated,w2_rfreqRaw,w2_rpowZ,w2_rpowDb,w2_bandDb,w2_aucZ,w3_rfreqPW,w3_rfreqGated,w3_rfreqRaw,w3_rpowZ,w3_rpowDb,w3_bandDb,w3_aucZ,w4_rfreqPW,w4_rfreqGated,w4_rfreqRaw,w4_rpowZ,w4_rpowDb,w4_bandDb,w4_aucZ,w5_rfreqPW,w5_rfreqGated,w5_rfreqRaw,w5_rpowZ,w5_rpowDb,w5_bandDb,w5_aucZ,p1_rfreqPW,p1_rfreqGated,p1_rfreqRaw,p1_rpowZ,p1_rpowDb,p1_bandDb,p1_aucZ,p2_rfreqPW,p2_rfreqGated,p2_rfreqRaw,p2_rpowZ,p2_rpowDb,p2_bandDb,p2_aucZ,p3_rfreqPW,p3_rfreqGated,p3_rfreqRaw,p3_rpowZ,p3_rpowDb,p3_bandDb,p3_aucZ,p4_rfreqPW,p4_rfreqGated,p4_rfreqRaw,p4_rpowZ,p4_rpowDb,p4_bandDb,p4_aucZ,peakZ,peakLatMs,peakFreq,anyBurst,burstLatMs,timeAboveMs,nBursts,dutyCycle,maxBurstMs,peakZ_base,anyBurst_base,timeAboveMs_base,chirpSlope,freqSpan,freqJitter,apExp,apOffset,gammaBumpDb,gammaPeakPresent
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,1,8574,1,39,308,658,658,2570,5140,2570,126.036040776108,0.308,6124.5321373799,2.57,55.4624043575001,55.2932330827068,55.172,2.02800047346559,-13.9611035108582,-13.7532525626243,1.0140002367328,43.3162561838281,43.3398692810458,43.396,2.32764421142699,-13.3298629550607,-11.9085352137199,1.1638221057135,37.6319739397187,36.1818181818182,38.52,2.22200252748239,-8.41045521495931,-14.1089747842466,1.11100126374119,40.4085354788549,40.1864406779661,41,2.20933966445283,-10.1075769094764,-12.0910669261635,1.10466983222641,53.8818558018048,51.609375,54.384,1.67684522005268,-14.7183742403379,-13.4849897281774,0.838422610026341,43.0160877976537,43,43.1623376623377,2.36126157691175,-13.8959497357872,-12.3088248251626,0.72726856568882,43.7724383579312,43.875,43.6914285714286,2.04567176798039,-12.6454407071817,-12.9836583853073,0.715985118793135,43.9755254809019,42.7326732673267,44.8995815899582,2.02130228892855,-10.4071698831359,-12.9018529409015,3.86472997643138,37.6970561960099,37.420054200542,39.6503496503497,2.13228783706612,-6.33487448991476,-11.9555857919106,3.04917160700455,4.70248008480135,138,43,1,100,378,7,0.188811188811189,252,17.9820559958717,1,1874,1.32612407512806,22,5.79121463748124,2.87374405026608,1.9858049224374,12.1933248480057,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,2,19585,1,39,402,1124,1124,2530,5060,2530,136.935025347423,0.402,4332.66318934704,2.53,47.1404775649618,NaN,48.48,0.038285359470164,-9.69811303780598,-11.3567645924446,0.019142679735082,55.5765691584807,NaN,52.776,0.237915393423607,-13.6941145443736,-12.0034291949964,0.118957696711803,52.0405590764844,51,53.212,0.917585465378657,-7.77986642891854,-5.99961171183416,0.458792732689329,46.8388641555553,46.5437788018433,46.2,3.26633496606504,-2.22585734776521,-2.37215043638095,1.63316748303252,56.7236606711977,56.7558685446009,56.516,2.87709833173463,-6.07672590262695,-2.66715624833603,1.43854916586732,56,NaN,52.1194029850746,0.092592455878572,-15.5586313016115,-12.5417211455025,0.0372221672631859,51.7776469844754,50.9607843137255,53.1274238227147,1.42838083181165,-6.57431476346227,-5.48013800269471,1.03129096056801,51.7317864489072,52.2565320665083,50.7752489331437,2.30016254762901,-4.9866422977718,-3.39248547506382,3.23402854196639,39.4930566054742,36.4578313253012,40.6190476190476,0.862195469997282,-3.83175539599649,-5.00573346693451,1.267427340896,5.33343997967576,1180,49,1,952,582,72,0.290709290709291,60,85.6012827354495,1,1866,12.9087459685069,17,5.83351021615029,3.16548035999543,3.44475574828758,9.77646077589844,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,3,31435,1,39,230,848,848,2200,4400,2200,169.7084157477,0.23,9757.60971426837,2.2,NaN,NaN,40,0,-10.8944724801581,-10.4092972277587,0,41.9594985834993,42.3401360544218,40.952,2.13543041448493,2.09732338488817,2.0927058292462,1.06771520724246,41.5703517606635,43.9117647058824,39.768,1.7375184974795,1.52132045218614,-1.72401438057289,0.868759248739749,34.2395930129133,34,34.452,0.888369336893989,1.88671193591632,-2.44200629278389,0.444184668446995,47.9729301118002,NaN,40.812,0.225060658673361,2.7794665440308,-2.31343303847402,0.11253032933668,39.6515717555192,40.32,38.7217391304348,0.966266395558616,1.10067019389647,0.666798253418366,0.222241270978482,42.403000996157,43.1684210526316,41.546925566343,2.55864748763073,2.14754765468196,1.09275608196807,1.58124414735579,45.064403314125,49.2090909090909,39.7248520710059,1.15071962047486,2.65918802985726,1.31462405811633,1.55577292688201,45.2090530784335,47.13,43.8033333333333,0.753708727320739,1.29178823665831,-0.468103097124987,1.35667570917733,5.63995934204401,244,41,1,206,254,11,0.126873126873127,90,306.08021755049,1,2002,15.3325744640486,11,2.89570754637474,3.67742138498594,4.72636361790864,8.96718468740654,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,4,43332,1,39,294,764,764,1924,3848,1924,199.376296557941,0.294,7740.7113838442,1.924,NaN,NaN,43,0,-11.5395965152047,-10.7219020232995,0,48.0109136042534,44.5866666666667,50.628,2.0199036227828,-0.916390213664272,2.84812754576788,1.0099518113914,47.80896382328,NaN,44.992,0.331510209315183,0.0196511140157492,-2.20981107006718,0.165755104657591,41.4940323479429,41,42.02,1.21162028945558,-0.15032164261886,-0.470615915151527,0.605810144727791,39.8797396831054,41.8623853211009,38.172,1.92992142515438,2.93523175677217,3.81304997349665,0.96496071257719,44.9000784850424,44.5866666666667,45.469387755102,2.61922851501544,0.538841121541126,4.50305811515651,0.770053183414538,53.7275127142313,NaN,46.1617021276596,0.726719062750742,0.276454951826924,-1.67284331628553,0.341557959492849,39.5939993929897,38.8434782608696,42.2775862068966,1.21255160529747,0.719004931009396,1.32865397369379,1.40655986214507,44.186422734907,45.410358565737,42.8981288981289,1.19235868381372,1.04722104929522,-0.758100057875406,2.2940981076576,7.47544270674493,1860,36,1,122,242,12,0.120879120879121,82,887.78464253487,1,2002,41.8785809144375,19,5.179964377362,3.98486078750473,5.02991255072189,9.98834904132394,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,5,54233,1,39,246,926,926,2122,4244,2122,192.952073869346,0.246,9958.4483965275,2.122,55.0001876453301,NaN,55.004,0.047522831159258,-12.0100405919212,-9.08791716173566,0.023761415579629,54.0529939124329,53.9701492537313,53.988,2.41467019834594,-1.42827810458606,2.77317289366151,1.20733509917297,50.4051682887572,57,49.012,0.949779244140645,-3.70554562952431,-3.10569370649547,0.474889622070322,44.936857761724,NaN,43.808,0.676248473970275,-1.97851723546568,-2.42665736051758,0.338124236985138,41.6963672254703,41,37.684,0.322003416206634,-1.83735289123535,-3.76469337815513,0.161001708103317,54.3504872593303,54.2871287128713,54.4146341463415,3.42462765909018,-0.596513648786789,5.02457124861069,0.842458404136185,50.9581370449678,53.4324324324324,49.9147058823529,1.06848047477642,-3.16874119655814,-2.7853835026243,0.726566722847965,44.5376529036349,42.5757575757576,41.8628762541806,0.872622640639652,-1.31743633354197,-0.911209917876264,1.04365667820502,46.2516023006804,48.8495575221239,43.0543130990415,1.26338562988007,-0.123219049262858,-2.31702866950093,2.37263821291477,6.42525769361522,134,54,1,64,138,3,0.0689310689310689,120,355.780036376953,1,2002,-2.71030165054071,16,2.59146846638359,3.65877386101529,4.29747531001035,9.17908784414065,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,6,66101,1,39,330,758,758,2856,5712,2856,181.294943107216,0.33,6276.84285160547,2.856,54,NaN,54,0.0204156378107344,-12.1023628562538,-10.0623164464954,0.0102078189053672,55.1987136258768,54,56.024,1.82154445950363,-3.5823148530641,2.53461654601983,0.910772229751817,43.5228290245018,38,46.9,0.928934041501155,-1.1841128928126,-2.69642405894571,0.464467020750577,50.6888195078246,NaN,44.352,0.466998996967867,-3.78658438631329,-5.19391295033075,0.233499498483934,29.2920472071809,NaN,29.712,0.00111614476855472,-1.66619817093766,-7.30641282293491,0.000558072384277359,54.6469306384365,54,55.0060606060606,2.305742537451,-3.01114501307954,3.61961505905058,0.760895037358829,56.8468357046732,NaN,56.3411214953271,0.689611758456848,-5.33303603701379,-1.78126076597092,0.295153832619531,38.3914799433597,34.2839506172839,36.4976167778837,0.567237008974755,-0.367711913671553,-2.91117005472002,1.19006324482904,46.1084477991529,48.8983739837398,41.5034965034965,2.22922143261528,3.80323252321731,0.419206218607767,2.55022931891188,5.48793371747809,186,54,1,130,94,4,0.046953046953047,76,449.783447352866,1,2002,11.9483968886359,16,5.13282542261398,3.89457718722525,4.73907860798401,7.73790785845826,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,7,77413,1,39,264,854,854,2568,5136,2568,203.432822890946,0.264,9655.94695759779,2.568,55,NaN,55,0.0319479080731965,-11.9743849756947,-9.65600493597371,0.0159739540365982,52.373763963097,52.4615384615385,52.136,2.29595962431007,-1.25430189431095,4.39433578682976,1.14797981215504,37.368006548273,34,37.78,1.10914432935661,2.25307721063562,-2.15369423567984,0.554572164678303,38.0539328246009,NaN,37.628,0.557003328542363,-0.222356499667243,-3.50973481452219,0.278501664271182,37,NaN,37,0.000705071375569973,-8.51661698818576,-8.10913660710034,0.000352535687784986,52.8984521015799,52.8446601941748,53.3181818181818,3.17053736822834,-0.57080632648684,6.45295915540253,0.837021865212282,43.6028856810546,51,43.5050847457627,1.23871451013527,0.797623034749975,-1.45773516515822,0.730841560979807,43.1745084311163,47.6491228070175,39.3745624270712,0.553688075124711,-1.86832589042091,-2.30076835384232,0.949021360763755,54.1867791071227,55.3809523809524,52.8561452513966,1.8555218295094,-1.38656137543926,-0.567864014034341,2.65710725985747,5.30181733436571,158,51,1,84,182,5,0.0909090909090909,124,508.551103938107,1,1978,-11.4805539745779,21,2.95466556100294,3.26432493644525,4.11356190676651,6.41042981118652,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,8,87668,1,39,312,872,872,3080,6160,3080,160.987212137995,0.312,8897.02345246713,3.08,49,NaN,49,0.0195367048005169,-9.08288136558992,-10.3985682969058,0.00976835240025843,47.0464332823799,47.2727272727273,47.672,2.47435446931022,1.00811831992427,0.361296328986376,1.23717723465511,41.6426934293203,41.6347305389222,41.756,2.56331440130019,1.29120108483868,-0.473440553512894,1.2816572006501,41.9807817416002,43,41.032,0.632557815074044,-3.80140568266389,-2.48702798946127,0.316278907537022,27.50133186291,NaN,30.884,0.243121839395415,1.79844007246981,-5.07579333215232,0.121560919697708,49,49,49,2.16996526868639,0.442470044273774,0.452699492037299,0.677029163830153,42.631720422386,42.8,42.9464285714286,2.95729738903379,1.80744288727556,-0.136119445430121,1.65608653785892,38.790921438136,38.5952380952381,38.1096014492754,0.441298402430258,-1.97942464002209,-3.77278488078965,0.97438687256601,38.6683872513874,39.0622710622711,37.3586956521739,2.35320393111074,3.94666258639021,0.735414299799821,2.16494761662188,4.72194749440635,454,40,1,136,350,31,0.174825174825175,84,554.93359207562,1,2002,-14.278505027509,10,3.95473205521955,3.03921571889653,3.84293076906074,6.91458666557436,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,9,98335,1,39,426,854,854,2506,5012,2506,401.743798146281,0.426,8987.40954774797,2.506,27,NaN,27,7.78210741414814e-05,-4.10275227361118,-10.4627788150753,3.89105370707407e-05,50.7916171682409,51.6275862068966,48.596,2.00015453235237,-1.90867816327634,2.63686385579948,1.00007726617619,47.4522469120768,54.9411764705882,45.964,1.21655702212713,-2.06203832828067,-3.32462066317653,0.608278511063564,40.1220413103164,40,41.776,1.18645027577404,-0.933265863255265,-3.51192523752037,0.593225137887021,42,NaN,42,0.00388627511737606,-7.68073589389524,-7.23445907160738,0.00194313755868803,50.0043973458054,51.0564516129032,47.4835680751174,1.97765853730429,-1.68002760797076,3.14933739874805,0.842482536891626,51.9604822376353,54.9636363636364,49.5607476635514,1.34730341689734,-3.0056884835577,-3.16978258520843,0.57664586243206,40.5444523260517,39.5274725274725,42.8861985472155,0.710379904238463,-2.79920357048114,-4.21470942566532,1.17354760180194,49.7121537149097,49.7515923566879,51.421686746988,2.01431876380232,-0.194129542479108,-0.50626364933862,3.00939223312066,4.11472672989395,186,41,1,172,62,12,0.030969030969031,18,329.496041942339,1,1994,45.7939669891861,15,6.73031745638075,3.68920980525694,4.44529242144428,9.47335641933247,1
251110_Dupi_NMH_PC_2,cueTask,Dupi,DupiS2,PC,2,10,108932,1,39,310,790,790,2140,4280,2140,267.672846006459,0.31,8714.42460391682,2.14,46.9870680066588,NaN,46.048,0.00238692607274786,-12.100853764358,-11.1013476366479,0.00119346303637393,47.1731516668588,47.7372881355932,46.508,2.53417583003158,0.584052441068291,1.65892791441719,1.26708791501579,39.5403140980683,41.6923076923077,38.852,0.802679511089364,-0.057263497200767,-1.9902202782588,0.401339755544682,51.0107571457091,51,51.176,1.62114037687591,-1.97148757928807,-1.85429245240087,0.810570188437953,43.9993610672629,NaN,43.992,0.0482011739111448,-8.4408394831105,-6.15228750404837,0.0241005869555724,47.4732168246979,47.6698113207547,47.1806451612903,3.24968321193424,1.01489659396365,2.88027594163779,1.00740179569961,43.0022041427517,48.3333333333333,41.1291666666667,0.933166671788541,-0.241171019610274,-2.33720374577707,0.4479200024585,47.4051319429805,48.8571428571429,45.8785185185185,0.961109583191706,-2.64859243678661,-2.22015946030173,1.2974979373088,48.6332597589945,47.8,51.6956989247312,1.61444807693106,-0.954052846390435,-1.32881462989038,3.00287342309177,7.01232005655204,186,46,1,116,244,19,0.121878121878122,148,332.17646077168,1,2002,-5.292354391956,12,2.78384913240113,3.8269086559313,4.5490793464444,10.8309814803991,1
