sessID,task,cohort,group,participant,sessNum,breathIdx,onsetSample,goodBreath,nEv,inhalePeakMs,returnCrossMs,exhaleStartMs,exhaleTroughMs,endSymMs,breathLenMs,inhaleVolume,inhaleDuration,peakInspFlow,breathLength,w1_rfreqPW,w1_rfreqGated,w1_rfreqRaw,w1_rpowZ,w1_rpowDb,w1_bandDb,w1_aucZ,w2_rfreqPW,w2_rfreqGated,w2_rfreqRaw,w2_rpowZ,w2_rpowDb,w2_bandDb,w2_aucZ,w3_rfreqPW,w3_rfreqGated,w3_rfreqRaw,w3_rpowZ,w3_rpowDb,w3_bandDb,w3_aucZ,w4_rfreqPW,w4_rfreqGated,w4_rfreqRaw,w4_rpowZ,w4_rpowDb,w4_bandDb,w4_aucZ,w5_rfreqPW,w5_rfreqGated,w5_rfreqRaw,w5_rpowZ,w5_rpowDb,w5_bandDb,w5_aucZ,p1_rfreqPW,p1_rfreqGated,p1_rfreqRaw,p1_rpowZ,p1_rpowDb,p1_bandDb,p1_aucZ,p2_rfreqPW,p2_rfreqGated,p2_rfreqRaw,p2_rpowZ,p2_rpowDb,p2_bandDb,p2_aucZ,p3_rfreqPW,p3_rfreqGated,p3_rfreqRaw,p3_rpowZ,p3_rpowDb,p3_bandDb,p3_aucZ,p4_rfreqPW,p4_rfreqGated,p4_rfreqRaw,p4_rpowZ,p4_rpowDb,p4_bandDb,p4_aucZ,peakZ,peakLatMs,peakFreq,anyBurst,burstLatMs,timeAboveMs,nBursts,dutyCycle,maxBurstMs,peakZ_base,anyBurst_base,timeAboveMs_base,chirpSlope,chirpSlope2,freqSpan,freqJitter,apExp,apOffset,gammaBumpDb,gammaPeakPresent
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,1,8478,1,28,1318,2552,7178,3892,7784,7178,1756.67814930719,3.166,1.07679887118567,7.178,55.9203279159523,56.0122699386503,55.368,2.52933659820987,8.41425256383977,3.15166579643972,1.26466829910493,53.2898252863346,53.531746031746,53.108,2.00937321923557,2.43899447768858,1.6221344459782,1.00468660961779,48.1898730238313,48.343023255814,48.692,2.43485543898759,5.99851380540973,3.47308965117187,1.21742771949379,35.1643910393081,37,34.152,0.890793569910295,6.95834104321344,2.14596966935495,0.445396784955148,41.9749032477047,41.8393574297189,41.844,3.52813817276998,12.6697675248632,6.18483129647171,1.76406908638499,49.2496947838776,50.5369127516779,46.8846737481032,1.82924811009343,4.9525756401232,2.43809398974042,2.41094900910314,39.2764167984402,39.4746987951807,37.5948136142626,2.47269475482102,10.9856020843738,4.74858236305756,3.05130532744914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41,41,41,3.00681117517967,13.6575387499575,3.94575587109506,0.324735606919404,4.59092301839598,792,53,1,0,680,7,0.33966033966034,304,61.081439872166,1,1884,19.2650350977044,-21.6870138087617,20,7.04037120739499,0.937805260128847,0.0556712876906935,20.6006569616763,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,2,12067,1,28,492,1040,10170,1360,2720,10170,3860.31902790158,1.036,6.24727920036837,10.17,44.7840466043586,44.2075471698113,45.148,1.88830870042672,7.0446976040384,2.82429573928369,0.944154350213359,39.2158137252582,38.9354838709677,39.016,2.70593418869998,11.5769689302679,4.78693084142059,1.35296709434999,41.7263762672512,44.4,41.724,1.10910391820399,7.6233438941982,2.79263772909096,0.554551959101994,35.5840273473219,36.1818181818182,35.952,1.69790825450837,9.50423457208888,3.52087963032002,0.848954127254185,42.1093675426994,41.6398104265403,43.612,2.65368026112926,11.8152892905951,4.37059472949053,1.32684013056463,39.2606338127675,39,39.0650406504065,2.7121330312226,11.5867614396567,4.80348569840362,1.33436945136152,41.8215087768714,43.8461538461538,41.7408759124088,1.20036751053858,7.65675628625887,2.96519676748093,0.657801395775144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.9825766977721,47.4228329809725,48.3132352941176,2.44050944500675,9.01644795475541,3.52189040572337,3.31909284520918,4.81801556866593,34,43,1,0,482,9,0.240759240759241,106,26.2735129940522,1,1600,-20.1217985202049,14.6367290728403,25,5.83982993649988,0.763269975758747,-0.0261131315115668,18.7035375169808,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,3,17152,1,28,1140,2614,7966,3640,7280,7966,1467.54573892074,2.714,1.11109856439473,7.966,51.7498427763572,52.4551724137931,50.536,1.9493081222277,3.52704731837226,3.2232526255811,0.974654061113851,48.2337449487685,48,48.528,1.39040385767982,2.36488948891006,3.46160406442501,0.695201928839911,45.7528293507457,45.8951048951049,45.644,2.04121868390747,6.46535147543511,2.80591138226537,1.02060934195373,42.5549688591202,40.8731343283582,44.076,2.20632653959891,10.0658416237923,6.23746751030762,1.10316326979945,54.4906229834415,55,54.348,1.93169258658943,-0.097754850293898,4.06804845731563,0.965846293294717,44.9578138870871,43.8623853211009,45.9877192982456,1.87655295827564,6.35520715728898,3.93690726000827,2.13927037243423,47.1620977071957,45.5884476534296,47.1858887381275,1.87459478849456,6.51712162051307,4.05534698252939,2.76315271824098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49,49,49,2.2890660737207,1.66346721639881,2.09875890332167,0.824063786539453,4.09638099226932,1070,36,1,830,156,3,0.0779220779220779,74,19.5622004527785,1,1940,-14.95541642952,-2.79506457736257,19,5.76357364998325,0.879126860040644,-0.0123743012596082,22.8567170057832,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,4,21135,1,28,834,3306,11754,5384,10768,11754,3703.151468872,4.214,1.83379776873065,11.754,32.0722031241271,31.8980582524272,31.92,2.66130407232763,9.94870463469968,3.6052287112598,1.33065203616382,28.1671312825641,25.9302325581395,30.376,1.04548899109697,5.19672985519668,0.989683140234901,0.522744495548487,47.6032927734699,47.4435483870968,47.928,2.45776382408604,6.21656204085445,3.31303065373066,1.22888191204302,40.444293836396,40.2474226804124,41.104,1.79569717205404,10.2570480566172,3.24869702376375,0.897848586027021,53.6162626694581,55.3589743589744,53.376,1.87959992117397,4.91182144416422,3.45979673453569,0.939799960586985,41.1226223941589,41.9041916167665,37.1918465227818,1.91631328850464,6.1659261113678,2.33273391138902,1.59820528261287,46.4457213394642,47.4262295081967,47.0703883495146,1.74863901316838,7.70213479841902,2.89331504595236,4.32263564055224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.74554566515845,658,47,1,552,258,3,0.128871128871129,140,96.7943740016508,1,1894,-1.38417757541265,37.6861949603603,32,9.46854674901772,0.147344209812633,-0.91686922813392,16.3989719490678,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,5,27012,1,28,1016,2584,11496,4940,9880,11496,3484.95246851016,3.64,1.88414774948316,11.496,54.1193781439911,54.3181818181818,53.696,1.91071164789864,2.04181510664211,1.78986817597163,0.95535582394932,39.0888778545995,38.8909090909091,39.412,1.42899928817639,10.2790876407278,3.4686586445731,0.714499644088194,46.0221254659851,45.984693877551,45.484,2.49464504293574,7.64701797432292,2.63518966298078,1.24732252146787,51.1834361836291,50.9717514124294,51.1,2.40749648534592,3.35395480762053,4.06885683947467,1.20374824267296,44.4745273043492,44.1839622641509,44.456,2.69781004801512,9.46948055410975,4.45118782285652,1.34890502400756,43.5081757405635,44.4169884169884,42.4724409448819,1.97471548760422,9.15104621780178,3.13619039610963,2.00631093540589,46.9882986506449,46.789603960396,47.2117346938776,2.11423108655409,7.49315677891271,3.79577816710739,3.31511434371682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.82779734996079,1720,46,1,818,378,8,0.188811188811189,94,15.498854374167,1,996,8.01176247391385,14.181896006253,15,4.5376293055292,1.16500091078301,0.296819009605697,20.8347231203733,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,6,32760,1,28,998,2716,11102,4890,9780,11102,3123.5495439357,3.206,1.87131038874036,11.102,44.7950862783598,45.032967032967,44.388,1.40998086838653,6.4390124841524,3.18280448832723,0.704990434193263,47.1963631458827,47.8421052631579,46.904,2.49993855694892,6.49560656005118,3.22324429114024,1.24996927847446,52.9051677209137,52.03,53.396,2.05721890022089,3.61884729080508,4.00620611893032,1.02860945011045,51.1639498626762,44,52.324,1.38758687525047,3.99947605747325,3.21025744517641,0.693793437625234,37.8024748239405,37.9833333333333,36.996,1.49557119420984,6.67173088467919,3.1665059496887,0.74778559710492,49.7635772524464,49.5039682539683,50.1342685370741,2.28040401897618,5.28855535760489,3.62893777676581,2.27584321093823,38.7211696487084,35.9252873563218,40.5948777648428,2.01846076293897,10.3720929409674,5.09159208616729,3.46771559072915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.78634858420698,568,53,1,246,380,5,0.18981018981019,116,8.10786204068015,1,1120,15.4114968696642,14.6583168943313,28,6.52976981842302,0.648918798780715,-0.409166053181427,21.7055461637227,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,7,38311,1,28,1166,3154,11944,5220,10440,11944,3842.59945611835,3.822,2.12472020832145,11.944,46.7058334420596,45.3287671232877,46.876,1.38680383947792,2.01856451074218,1.20057681326727,0.693401919738962,49.3559409826714,48,49.96,0.904785036517271,-1.2723329079272,-0.684288926662266,0.452392518258636,48.2207961768239,48.2051282051282,48.832,2.2675671730953,3.00036152040029,1.93004774775988,1.13378358654765,44.7325750630204,43.3760683760684,46.596,2.08456856885376,6.68862378431212,3.34684112985953,1.04228428442688,44.1456303366318,44.1532846715328,45.256,2.19666357347511,9.49145454341237,3.66529742222216,1.09833178673756,46.7994289100114,46.1984126984127,48.3636363636364,1.87259349019059,4.47364383430936,1.39146137865484,2.18344400956223,38.236855771828,37.8966131907308,39.8501006036217,2.24271562151951,10.6243909995772,4.67444296874243,4.45851865558079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.60193496950653,1032,42,1,500,384,8,0.191808191808192,156,16.1909525782639,1,1300,-5.98709922215899,-3.815275244724,12,4.19149700341856,0.794177049190371,-0.143572109449918,18.8322567876165,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,8,44283,1,28,1336,3434,9458,3922,7844,9458,3483.61299059018,3.24,2.27297104866965,9.458,45.491341310323,44.6081081081081,46.044,2.19480865440811,8.26664914108923,4.06741240856231,1.09740432720406,38.1041536886253,38.8556701030928,37.544,2.06604358401927,12.5724328304939,6.04191063033246,1.03302179200964,49.3325043174971,49.4171779141104,48.82,2.25393914826977,4.36173643741073,2.87458031757367,1.12696957413489,42.5440718494313,42.5573770491803,42.532,2.40888206563585,11.737009008456,4.88542814672395,1.20444103281793,35.8230464944331,36.31875,35.7,2.19107261601615,9.57590018388832,4.10059594843162,1.09553630800808,43.6591225278041,44.5159705159705,43.1197604790419,2.26445651132035,10.6253235763612,4.71886007545019,3.02531389912399,38.5328511541441,38.1891418563923,37.952335557674,2.09385015173893,9.61535153726229,4.23271545110779,4.39289761834826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,NaN,33,0.559454913003782,7.7547752252597,1.02470814423432,0.043637483214295,4.95021616245631,68,38,1,18,468,8,0.233766233766234,142,14.5721185649281,1,1754,-7.81255928666288,25.1729817247925,25,6.51990676401077,1.41262046738043,0.6143705706591,23.4532848848768,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,9,49012,1,28,916,2816,10438,4944,9888,10438,2947.04992897092,3.762,1.84781921954905,10.438,55.9324495263392,55.9189189189189,55.952,1.56370710181709,2.92532608424982,2.26592295009502,0.781853550908543,53.6757038832387,55.5,51.308,0.771716451702594,0.365779633701227,0.706216493697322,0.385858225851297,45.8444629734429,46,45.748,1.275833010265,7.19318698736304,3.18943409536417,0.637916505132501,41.983852703389,42.3293413173653,40.944,2.81728583441032,13.0034108719935,6.51501464205505,1.40864291720516,41.8620978977133,41.5328467153285,42.12,2.07217372576159,12.9298407014662,6.15137534416397,1.0360868628808,49.8300487950529,49.4545454545455,49.4017467248908,1.01094845885492,3.46273137200105,1.86972348658217,0.92602878831111,44.1175433245177,43.994923857868,44.2336842105263,2.4814254188636,11.8466579461323,5.90231995865879,4.71470829584084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.88815326442731,1400,44,1,1254,326,2,0.162837162837163,256,39.4449974385099,1,1790,-5.50142287990893,-16.5967543827,19,3.42785492330502,0.916381965165757,0.00399953075291721,22.7598868503387,1
260504_Dupi_NMH_JA_1,audiobook,Dupi,DupiS1,JA,1,10,54231,1,28,888,2342,10038,4560,9120,10038,3300.34241056023,3.31,2.1643697280949,10.038,49.0172891168449,NaN,47.508,0.93551926381526,3.35841802615635,1.17272320483695,0.46775963190763,47.8880372054229,48.2941176470588,46.772,2.05616310809902,6.03565330898484,2.95967158811808,1.02808155404951,47.422398691226,47.3483146067416,47.536,2.47198129818945,4.58074853402811,1.20001025049084,1.23599064909472,42.4579845390464,41.1091954022989,42.924,2.26167703100993,8.37692326850011,3.36999163490935,1.13083851550497,44.4019414309702,43.8676470588235,44.076,1.6558704689125,7.71957243233418,2.64991763790157,0.827935234456249,47.6052444877684,47.785498489426,47.0472972972973,2.36495080215831,5.62888017718131,2.34356961020164,2.10007631231658,44.5019312616003,42.6754716981132,44.8899587345255,1.82229290511608,7.04738956690107,3.11106343465632,2.64961388403878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.09148381047578,128,53,1,102,258,7,0.128871128871129,56,18.5605271391314,1,1896,-14.5729463099981,3.81080879889827,18,6.04510196682663,1.02109384939988,0.0188298361480584,20.1831111471417,1
