sessID,task,cohort,group,participant,sessNum,breathIdx,onsetSample,goodBreath,nEv,inhalePeakMs,returnCrossMs,exhaleStartMs,exhaleTroughMs,endSymMs,breathLenMs,inhaleVolume,inhaleDuration,peakInspFlow,breathLength,w1_rfreqPW,w1_rfreqGated,w1_rfreqRaw,w1_rpowZ,w1_rpowDb,w1_bandDb,w1_aucZ,w2_rfreqPW,w2_rfreqGated,w2_rfreqRaw,w2_rpowZ,w2_rpowDb,w2_bandDb,w2_aucZ,w3_rfreqPW,w3_rfreqGated,w3_rfreqRaw,w3_rpowZ,w3_rpowDb,w3_bandDb,w3_aucZ,w4_rfreqPW,w4_rfreqGated,w4_rfreqRaw,w4_rpowZ,w4_rpowDb,w4_bandDb,w4_aucZ,w5_rfreqPW,w5_rfreqGated,w5_rfreqRaw,w5_rpowZ,w5_rpowDb,w5_bandDb,w5_aucZ,p1_rfreqPW,p1_rfreqGated,p1_rfreqRaw,p1_rpowZ,p1_rpowDb,p1_bandDb,p1_aucZ,p2_rfreqPW,p2_rfreqGated,p2_rfreqRaw,p2_rpowZ,p2_rpowDb,p2_bandDb,p2_aucZ,p3_rfreqPW,p3_rfreqGated,p3_rfreqRaw,p3_rpowZ,p3_rpowDb,p3_bandDb,p3_aucZ,p4_rfreqPW,p4_rfreqGated,p4_rfreqRaw,p4_rpowZ,p4_rpowDb,p4_bandDb,p4_aucZ,peakZ,peakLatMs,peakFreq,anyBurst,burstLatMs,timeAboveMs,nBursts,dutyCycle,maxBurstMs,peakZ_base,anyBurst_base,timeAboveMs_base,chirpSlope,chirpSlope2,freqSpan,freqJitter,apExp,apOffset,gammaBumpDb,gammaPeakPresent
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,1,4301,1,53,544,908,908,1332,2664,1788,1173.20145748094,0.876,2.01333382899191,1.788,47.6047999713524,48.7272727272727,46.828,1.60748353882094,-12.324797655353,-15.8160153032155,0.80374176941047,40.5749303107823,38,42.732,2.30345676248875,-8.74219915700748,-13.6116332685473,1.15172838124437,51.564646187427,53.2929292929293,50.064,1.57556161758575,-11.7527732835068,-15.8088128806384,0.787780808792877,52.9210910657228,55.0964912280702,50.464,1.69120684117775,-11.4422838544638,-15.2698551355157,0.845603420588874,54.7543511803731,55.62,53.188,1.99164131083674,-11.0283430056038,-14.523135567225,0.995820655418369,41.8342285447323,39.8791946308725,43.9669117647059,2.28207155818003,-8.85031602267474,-13.7586903093258,1.24144692764993,51.7345362741584,52.5176470588235,51.3956043956044,1.73963769366158,-11.8829431882378,-15.5296468391305,0.633228120492815,47.4860119064801,50.3023255813954,45.4481132075472,1.20844979807731,-12.3728318600044,-15.4391817528044,0.512382714384779,52.5872371762922,53.3311258278146,51.7837837837838,1.72246224391958,-11.4182300513887,-15.1561326397117,2.29431970890088,4.21497180469346,104,38,1,56,256,4,0.127872127872128,112,22.16517893897,1,986,38.3418706127869,3.34890385975361,20,8.01533543445421,1.88902795367015,0.491865704578064,10.9215511578005,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,2,5195,0,53,970,3002,970,1500,3000,1882,1513.52347687349,1.498,1.35770702686769,1.882,53.540661063643,53.9947916666667,53.248,2.35596447775609,-10.3748182622582,-14.5563442961146,1.17798223887804,26.9562571644376,26,29.58,1.42418253433007,-10.5197199146499,-15.5352827926554,0.712091267165035,44.8827357262051,45.1079136690648,44.664,2.08620482497581,-11.1501489951213,-15.4903981351862,1.0431024124879,49.2762035327944,52.9917355371901,46.812,1.9582658046925,-10.4925167577371,-16.0148356167583,0.979132902346248,40.1112373552001,40.8260869565217,39.404,1.43728445862749,-11.3738356440514,-16.5795355850825,0.718642229313745,37.1263018363575,38.804347826087,36.8474226804124,1.71087143698251,-10.8573208253481,-15.4964781510487,1.65954529387304,42.3342199701654,43.60625,41.3061023622047,1.47870202390438,-11.4430100680037,-16.5579794914618,3.0047225125737,48.9846432099081,52.2205882352941,46.7660377358491,2.02788922287953,-10.4536058738853,-16.0182709232272,1.07478128812615,38.6693569855997,37.3060109289617,39.3986666666667,1.28298038137822,-11.8623131267529,-16.7675382149572,1.92447057206732,4.0397473052998,212,26,1,174,270,7,0.134865134865135,76,16.8302640081507,1,1302,31.4646177195978,26.9060557561321,31,9.31253558976248,1.66515732968249,0.202291876947421,10.8984568394714,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,3,6136,1,53,362,698,698,1288,2576,7234,1976.16309068581,0.866,3.10565534599036,7.234,39.5176648756127,43,40.844,1.02878700304605,-11.5386242644792,-16.3928717752248,0.514393501523025,39.7735542245942,37.7857142857143,42.1,1.60248880879538,-11.1801231332963,-15.7918296879866,0.801244404397691,47.0381451171983,NaN,44.82,0.679338037100608,-13.1543374044727,-18.0208707768194,0.339669018550304,27.6866326281408,26.7307692307692,29.776,1.45821627771794,-10.5265107941052,-16.0412276073534,0.729108138858969,44.3655999995452,45.568345323741,40.004,2.52496026355298,-9.46683099943889,-12.2629141587247,1.26248013177649,38.675309382773,37.7857142857143,39.3812154696133,1.99125604174406,-10.3037322346881,-15.2856579283043,0.720834687111351,41.6827328761273,NaN,43.4583333333333,0.684600231788786,-13.4879961877353,-17.5030084209921,0.230025677881032,38.3325972879186,25,39.928813559322,0.792542381277983,-12.2750037824276,-17.5163195932534,0.46760000495401,45.7975120182451,46.097972972973,45.0217391304348,2.1751448350483,-9.97227309616323,-13.2843108274633,2.80158654754221,5.99565932194763,1924,49,1,212,318,5,0.158841158841159,146,24.0501370022878,1,1666,11.8425346234111,8.34620538206721,25,8.11365419327772,2.13867905657437,0.85330988322152,8.6144880701778,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,4,9753,1,53,604,868,868,1346,2692,7140,1156.72998899276,0.94,2.27546932497197,7.14,36.8404730541711,36.9127516778523,36.844,2.16248312323904,-9.70515437116924,-14.8123609768304,1.08124156161952,35.2142806684947,35.0048780487805,34.68,2.83889737034837,-9.20610561406807,-13.4702568998115,1.41944868517419,35.9142868262777,38.9111111111111,34.944,1.56134523032319,-10.1495293835195,-15.6915094503231,0.780672615161595,27.2905815371545,25.8636363636364,28.812,2.30698736712884,-7.96666359942331,-14.6082241196061,1.15349368356442,48.7632536301053,48.4331210191083,48.82,2.63694858842245,-10.6448235691866,-14.548234955527,1.31847429421122,35.7728889764747,35.708,35.3708609271523,2.78578512264931,-9.50994271861043,-13.6093117478424,1.68261421408019,34.8247618293714,NaN,34.8409090909091,1.58170648010255,-9.49405007388911,-16.02247792337,0.417570510747073,28.3576392249336,25.1884057971014,30.4351464435146,1.70686305007653,-8.88204367583059,-15.1933304387349,0.815880537936579,39.5038274077939,39.7123287671233,38.2243684992571,2.22978574583838,-9.68823858484651,-14.7541791562648,3.00129161389847,6.06457044481976,1952,52,1,42,496,6,0.247752247752248,168,34.7263242910445,1,1916,13.6349838740277,-3.64731827148547,28,9.49235263088367,1.81573923273719,0.322267317096053,10.6709174306148,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,5,13323,1,53,1198,1846,1846,2714,5428,4592,2204.82425027273,1.95,2.81597535016684,4.592,41.4645169735519,41.425,41.404,1.738974711045,-11.2052761198254,-15.478579570786,0.869487355522501,53.0991085562982,47.3,53.5,1.37819184265382,-12.5184299580538,-16.1000853733241,0.689095921326911,47.2726379519534,47.2571428571429,47.78,1.85839548332855,-12.8417518923771,-16.7503546327962,0.929197741664275,47.3052495068146,47.0872483221477,47.572,2.45584176848973,-12.0315021726292,-15.6525459201245,1.22792088424487,49.0121076460367,49,49.008,1.24642557216688,-14.5628253789355,-17.6795209616089,0.62321278608344,48.5955826839339,46.2417582417582,49.7729549248748,1.77794793193917,-12.3733212529372,-15.9867837320395,2.12998162246312,49,49,49,1.72436080902507,-13.7097185673919,-17.1830845685234,1.11738580424825,48.7173150125332,50.6375,48.278801843318,1.575231175167,-13.4431161926641,-16.5642982865144,1.36730066004496,38.6500096498928,38.4560975609756,39.3157076205288,2.36684558516419,-9.99064346881421,-14.2667618766202,3.04376342252115,4.10624073605658,1046,44,1,922,232,3,0.115884115884116,98,25.1130906253172,1,1816,33.0738000379435,-19.4639334499572,14,3.09449910251394,1.75333517573251,0.147101564796092,9.95480096929864,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,6,15619,1,53,820,836,836,1520,3040,5298,434.779866135217,1.206,0.809647758467046,5.298,41.4187679909005,43.5737704918033,40.38,1.42530409441031,-11.1732337535116,-15.7923899497519,0.712652047205156,42.6633556500681,42.6179775280899,42.848,2.64794522998215,-9.44921816296723,-13.7374679428248,1.32397261499107,47.1775032272671,44,46.716,1.17982529332786,-13.4606361671944,-15.7462326275587,0.58991264666393,39.8213368788393,NaN,39.688,0.9205074266728,-11.9443982756281,-16.5301372909664,0.4602537133364,47.2969630056052,47.9115646258503,46.936,2.60348713444334,-12.4666008727486,-15.3501464296456,1.30174356722167,43.9384743815728,42.6984126984127,45.1536585365854,2.12450963785258,-10.7351065330213,-14.5698847459973,1.74209790303912,51,NaN,51,1.3054701985319,-14.2436645844376,-13.8985383031581,0.0208875231765103,40.9627522048852,NaN,40.3567251461988,0.943764802465503,-12.0359515091527,-16.1015517983295,0.645535124886404,45.1472738417743,47.5210843373494,42.6592105263158,2.11509045960331,-11.897680856,-15.9074003934555,3.21493749859704,4.65147617089824,2000,49,1,0,402,8,0.200799200799201,84,7.69626845021803,1,1066,4.69853917662683,2.68666021513381,8,2.79187452696413,1.89188906926343,0.730346310436334,9.27431795942933,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,7,18268,1,53,526,880,880,1272,2544,7066,1520.39756557457,0.902,2.80087637283997,7.066,41.0879223841873,39,42.004,1.26063783820142,-13.0202118380211,-17.0728280034435,0.63031891910071,43.8419692464389,43.6707317073171,45.652,2.97507925452532,-11.2098219023931,-14.6525539221646,1.48753962726266,51.9735647460876,51.685393258427,52.228,1.72234897419097,-15.3969795286067,-15.7297439288903,0.861174487095485,53.9064815014792,53.4545454545455,54.148,1.78470269410559,-13.485545620059,-17.5334413643839,0.892351347052793,41.0508463032689,40.6564885496183,41.552,2.06878640070675,-10.8212837572494,-14.6436754786789,1.03439320035338,44.0586561752938,43.8023952095808,45.9163498098859,2.91630406316055,-11.3603522286916,-14.6322828656386,1.53397593722245,51.7510491583158,51.5584415584416,52.0564971751412,1.78922430501427,-15.6080704060473,-15.4451962912464,0.633385403975052,53.6127002453458,53,53.9081632653061,1.64127865600678,-14.2103625959832,-17.5172653999894,0.643381233154659,43.9324977895467,42.9,44.4669811320755,1.73866363076222,-11.9595024681154,-15.7838527629443,2.21158013832955,5.80077022882055,74,40,1,0,336,5,0.167832167832168,196,31.7153682509822,1,1710,31.7833428191994,8.73190158931029,19,7.40859439749707,1.66273223486062,0.257312404737091,7.30823395026092,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,8,21801,1,53,920,1474,1474,3170,6340,8208.00000000001,2062.45990153079,2.078,2.27806681729941,8.20800000000001,29.7235530190142,37,28.26,0.816471082242602,-11.1899646847818,-16.8976561222684,0.408235541121301,52.0150425714917,52.8108108108108,50.604,1.76395831284192,-11.5069759187062,-15.3851551319372,0.881979156420959,38.5504091563511,38.3605769230769,39.26,3.27567775182733,-6.89953087312095,-12.3532284190484,1.63783887591367,36.2769583936433,32,38.492,1.25635663276675,-10.4280487559526,-15.0383920049534,0.628178316383374,46.0412805233752,47.3416666666667,44.756,2.26509757430343,-11.1428335444356,-15.2618130667844,1.13254878715171,44.9327876537297,44.9139784946237,45.9913043478261,2.36783361746045,-9.19632264895804,-14.1528974441111,2.17840692806362,34.9857433745506,32.2970297029703,37.826714801444,1.71999714593111,-8.98400335765133,-13.7864275691203,0.952878418845834,51.7661261137813,52.5178997613365,51.4775943396226,2.11373371481384,-11.2354492535387,-15.3019172834394,3.58489238032428,47.1833262867978,44.8995433789954,48.7180722891566,2.23451236214829,-10.0704306521485,-15.1210484450838,1.85464526058308,5.64672960921388,994,32,1,452,612,5,0.305694305694306,204,26.4300285426565,1,1614,23.3302978561943,-38.1012022183348,25,8.58234287467221,1.46685994837916,-0.097408882187034,10.6498759941994,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,9,25905,1,53,982,1706,1706,2162,4324,4708,1443.95154757614,1.678,1.7004075715898,4.708,54.7624973501319,55.5049504950495,54.44,1.97282197355921,-13.0492995144523,-17.2472972716359,0.986410986779604,50.3985309046304,52,50.364,0.952218455129267,-15.4009890435328,-16.7564122315448,0.476109227564633,50.7495445188299,46.741935483871,52.608,1.44328139207287,-13.6109131200857,-15.7446645218518,0.721640696036437,46.8195790761038,46.5882352941176,47.48,2.44593877771889,-12.4348770366286,-15.0258518314034,1.22296938885945,39.6360335395339,37.9310344827586,39.524,2.4518597483473,-9.72103642228533,-12.9957879276111,1.22592987417365,50.9642756720692,47.3035714285714,51.6048879837067,1.14725780229933,-14.5729461596468,-16.2980100748674,1.12660716185794,46.4831790154564,45.7861271676301,47.0690607734807,2.33773367998009,-12.1381055717893,-14.5409161179287,1.69251918430559,35.5853662676829,35.9223300970874,33.8114035087719,2.38355029207854,-9.13354858547873,-13.6163271823653,1.08689893318781,42.0463414854422,43.2016806722689,40.3384113166485,1.77319781887616,-11.2623913633508,-14.7773381655482,3.25913759109438,5.79201456160243,1746,40,1,962,380,4,0.18981018981019,170,59.7281755136436,1,1976,9.29463099981028,-1.0684110618975,22,5.37112254592363,1.73988862245111,0.0487156731108118,12.2072967312172,1
250818_Dupi_NMH_JH_2,audiobook,Dupi,DupiS2,JH,2,10,28259,1,53,506,946,946,1364,2728,2914,1276.95811676432,0.96,1.9402399479445,2.914,53.418341958557,54.6363636363636,50.16,1.74033114658041,-12.8911297888326,-15.7963916213119,0.870165573290207,55.5781351799214,55.3039215686275,55.844,1.56933076167442,-12.6075428480059,-16.2006044888549,0.784665380837211,54.6635333189827,54.758389261745,54.48,2.28187805084499,-11.5006693239087,-15.093470593593,1.14093902542249,29.5208548777029,31,28.936,1.22820946609518,-10.7942936139001,-15.1997244351693,0.614104733047589,29.2793685052073,28.9323308270677,29.268,2.41992754254107,-8.40293427364606,-14.3505113902857,1.20996377127053,55.5890280672286,55.3238095238095,55.8458498023715,1.59182427332001,-12.590501922512,-16.1643221301398,0.805463082299923,54.9534184842149,54.568345323741,55.3409090909091,2.37211193143325,-11.4394408563458,-15.1660993403547,1.04372924983063,32.9005302307417,34.7058823529412,32.1913875598086,1.40177190112071,-11.1159248653579,-14.6715667489616,0.585940654668456,36.5506316253773,37.8191780821918,35.5322580645161,2.26643475106453,-9.70771466853943,-15.0264891975544,3.09141700045202,5.90461121550906,1684,30,1,42,284,4,0.141858141858142,132,12.3336383833205,1,1376,10.4473534433694,-5.51801466483047,30,12.6988445753539,1.07004421916299,-0.529172840306275,6.54571243351948,1
