sessID,task,cohort,group,participant,sessNum,breathIdx,onsetSample,goodBreath,nEv,inhalePeakMs,returnCrossMs,exhaleStartMs,exhaleTroughMs,endSymMs,breathLenMs,inhaleVolume,inhaleDuration,peakInspFlow,breathLength,w1_rfreqPW,w1_rfreqGated,w1_rfreqRaw,w1_rpowZ,w1_rpowDb,w1_bandDb,w1_aucZ,w2_rfreqPW,w2_rfreqGated,w2_rfreqRaw,w2_rpowZ,w2_rpowDb,w2_bandDb,w2_aucZ,w3_rfreqPW,w3_rfreqGated,w3_rfreqRaw,w3_rpowZ,w3_rpowDb,w3_bandDb,w3_aucZ,w4_rfreqPW,w4_rfreqGated,w4_rfreqRaw,w4_rpowZ,w4_rpowDb,w4_bandDb,w4_aucZ,w5_rfreqPW,w5_rfreqGated,w5_rfreqRaw,w5_rpowZ,w5_rpowDb,w5_bandDb,w5_aucZ,p1_rfreqPW,p1_rfreqGated,p1_rfreqRaw,p1_rpowZ,p1_rpowDb,p1_bandDb,p1_aucZ,p2_rfreqPW,p2_rfreqGated,p2_rfreqRaw,p2_rpowZ,p2_rpowDb,p2_bandDb,p2_aucZ,p3_rfreqPW,p3_rfreqGated,p3_rfreqRaw,p3_rpowZ,p3_rpowDb,p3_bandDb,p3_aucZ,p4_rfreqPW,p4_rfreqGated,p4_rfreqRaw,p4_rpowZ,p4_rpowDb,p4_bandDb,p4_aucZ,peakZ,peakLatMs,peakFreq,anyBurst,burstLatMs,timeAboveMs,nBursts,dutyCycle,maxBurstMs,peakZ_base,anyBurst_base,timeAboveMs_base,chirpSlope,chirpSlope2,freqSpan,freqJitter,apExp,apOffset,gammaBumpDb,gammaPeakPresent
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,1,12917,1,40,2500,2660,2660,2764,5528,2764,-359.443126444853,2.5,16789.6965261078,2.764,45.2355860066992,45.6910994764398,45.776,2.68264534223689,-7.35625413151787,-10.5189324407167,1.34132267111844,41.9130657861971,42.5384615384615,41.624,2.04662077126586,-6.77924310467717,-10.9957295044953,1.02331038563293,54.021047534102,56.5,54.608,1.32875497061318,-9.35440286585928,-12.9104227655612,0.664377485306591,53.2217378256753,53.0606060606061,53.24,1.77441803006117,-12.5092423324165,-12.3554280603238,0.887209015030587,47.8193417981524,48,47.528,1.80374844917438,-11.5862076911732,-11.7495495848788,0.901874224587189,49.0187000126454,48.6987341772152,49.4928,1.68884386812331,-9.61648904010573,-12.1274897962177,4.22210967030828,36,NaN,36,0.540697230767996,-8.04522831348039,-13.5896389295969,0.0865115569228794,40.7124826797012,NaN,41.9038461538462,0.846820683363939,-9.00266327863243,-11.6872825459203,0.0880693510698497,54.5837164672349,54.5286885245902,54.2718446601942,2.03927681759284,-10.2964108763304,-11.0463716345678,2.52054614654475,4.51622816358408,1710,48,1,86,106,2,0.0529470529470529,86,27.4999104832679,1,1478,-19.0734206033011,33.6202404436669,21,5.25548859561996,1.92473454314957,0.608340129318954,12.5423686603718,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,2,24335,1,40,154,1424,1424,1610,3220,1610,36.3978431274269,0.154,7428.50249436155,1.61,51.9899971558634,51.1920903954802,50.188,2.62633159740504,-6.83238729319474,-10.0206078363148,1.31316579870252,43.6248247235582,43.2444444444444,44.892,2.48915094094366,-4.07620493183281,-9.13895289094058,1.24457547047183,45.1668517113017,42.7959183673469,44.924,1.42017944510013,-5.35565195122716,-11.7810492401929,0.710089722550064,48.624554519054,49.9083333333333,47.324,1.85449116131961,-7.7487432850099,-11.827670403965,0.927245580659807,45.6407358706962,45.6923076923077,44.976,2.54706139614103,-5.11225901209382,-8.59647344656369,1.27353069807052,43.8382608198569,46.5428571428571,43.5454545454545,1.841613171057,-4.89365750587873,-9.57285210579234,0.283608428342779,45.9003250418731,45.7063197026022,46.0787401574803,1.94562811242173,-5.51902120626861,-10.8237803424848,2.47094770277559,44.668818223044,45,44.5698924731183,2.18811784897154,-4.9167716777135,-10.643119117746,0.406989919908706,36.7201674728665,35.7352941176471,36.9826086956522,2.3957042950863,-4.19118757309037,-9.16227661492262,3.85708391508894,5.61335397204597,1876,46,1,328,330,6,0.164835164835165,146,39.9345698978428,1,1682,-7.06962625687727,4.700375925857,16,4.20329870778723,2.34476814482486,1.40637181317404,14.1780218504383,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,3,35977,1,40,372,1038,1038,2284,4568,2284,46.7039507133076,0.372,4725.00741889363,2.284,43.6220467656506,43.5395683453237,43.672,2.11650235996945,-5.03378262022582,-10.4734717802503,1.05825117998472,47.7516448155783,47.8170212765957,47.776,3.53030188184931,-5.73553331874296,-8.41914904933848,1.76515094092466,39.9351269721411,40.1028571428571,40.092,2.50301720677217,-4.71938684840391,-10.8309971754264,1.25150860338609,53.5398521769213,54,52.628,1.34229260183011,-11.2232679288816,-15.2426383486464,0.671146300915053,27.3424992823577,NaN,29.34,0.435319292448974,-9.22429705355893,-14.0983892171919,0.217659646224487,48.5033825679938,48.4682080924855,48.4354838709677,3.35986521527922,-6.37840822383538,-8.30880123512281,1.24986986008387,41.7119015871723,41.6455696202532,41.6606606606607,2.68679471120393,-4.80803809216138,-10.4715241199333,1.78940527766181,42.6480139037842,45.3518518518519,39.430176565008,1.06363553135963,-8.33448680007137,-13.6459930816713,1.3252898720741,28.5836756430417,28.5190839694656,28.965034965035,1.7329272172957,-5.69798763434472,-11.2257217354593,2.97370310487943,5.88127429631258,160,49,1,70,476,4,0.237762237762238,168,11.418240639023,1,950,-9.03889205084424,-11.354728849518,15,4.96685699653317,2.1844914342078,0.822250973715233,19.2163760870702,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,4,46303,1,40,240,740,740,1610,3220,1610,37.0729247438536,0.24,6563.71826476314,1.61,40.0777706470558,42.3333333333333,39.256,1.46941391423917,-6.77902815405967,-11.9772737551204,0.734706957119586,33.2404955153477,33.4181818181818,33.304,1.88288811549363,-5.95270309534979,-10.6980211408971,0.941444057746813,37.6057508720451,39.3237410071942,36,2.13065076036819,-5.51454637361338,-11.2125045774498,1.06532538018409,57.8018192585382,58,53.572,1.05640836750887,-12.0814825163392,-14.539803877974,0.528204183754433,53.8054063300471,52.7162162162162,54.552,1.59242396163782,-11.6450597417377,-13.1034199448785,0.796211980818908,34,34,34,2.55524629809212,-5.02521739928143,-10.9328288710129,0.61325911154211,34.4495550384853,34.8971962616822,34.06,2.03405541321244,-5.4629913175137,-10.5117819956072,1.01702770660622,51.2018055247317,52.8928571428571,48.8712643678161,1.10349828485984,-10.1192381855858,-13.5807288088129,0.960043507828063,39.6594575332706,38.1975683890577,40.3304347826087,1.92843143886675,-6.96500510200388,-11.7097101612577,3.10477461657547,4.32471880705052,1052,58,1,82,330,4,0.164835164835165,144,11.4555112727712,1,932,-0.870802504268658,9.69321100234488,28,10.6021332544789,1.81396318863372,0.664264275053021,9.70299358800809,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,5,57052,1,40,430,1080,1080,1748,3496,1748,64.8899936419052,0.43,5963.64748230761,1.748,48.9811921308769,50.1014492753623,48.344,1.69799590320571,-9.22509829958513,-11.8925879738263,0.848997951602854,39.2622582762197,39.3398058252427,39.968,3.16355491026887,-2.92366127773271,-9.60483790279503,1.58177745513444,43.6432148125604,43.8009950248756,43.42,2.56366291344057,-5.95379379605582,-10.5360969667798,1.28183145672028,48.5171356172295,51.1219512195122,48.056,1.2540686497649,-9.91711147947917,-11.9603661114805,0.627034324882448,37.5937887351317,38.5427135678392,39.768,2.69186133398044,-5.9439596631143,-9.90918573922654,1.34593066699022,39.7697348612753,39.9415204678363,40.5488372093023,3.11768008468288,-2.96420495600967,-9.75869856064307,1.34060243641364,42.4233708391141,42.7033898305085,42.3661538461538,2.47379356492427,-5.65295922605055,-10.2234567180109,1.60796581720078,37.7756823903826,35.3835616438356,42.1946107784431,1.93482385640598,-7.23169081599512,-11.1938553288888,1.2924623360792,50.612502712081,50.2077922077922,49.8135011441648,1.89902493050299,-8.66447949906285,-12.0892998261786,3.31949557851923,5.0580280097223,374,37,1,38,688,6,0.343656343656344,242,56.3073524521301,1,1766,-18.916714095997,8.72464361484348,26,7.38478073027043,1.56457874580839,0.186905644341309,11.7569928602596,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,6,68963,1,40,364,838,838,1728,3456,1728,56.9052745331043,0.364,8428.29477646978,1.728,32.1403830007941,30.7014925373134,33.508,1.81785805555464,-7.15516375132957,-11.0671453330099,0.908929027777319,36.732845885191,37.2530864197531,35.404,2.39890479977408,-5.47947246072697,-11.1562025366284,1.19945239988704,42.1384689922958,41.6772486772487,42.736,2.63073494070436,-4.59850994899966,-10.8765505532464,1.31536747035218,51.583069822741,55,50.928,1.13188379184386,-12.2517714444219,-12.6281110174828,0.565941895921931,48.9391116123335,NaN,49.308,1.11908349548819,-12.0643082865018,-14.1635556734247,0.559541747744097,32.8222566768075,33.0957446808511,32.5659340659341,2.02908628115348,-6.05524418928248,-10.9420104869866,0.738587406339867,42.093932881203,42.1330472103004,42.1476793248945,3.16600345081555,-3.90165200251592,-10.6889805211842,1.50068563568657,48.7495034425933,48.7777777777778,49.1977528089888,1.21986518805118,-10.6366588234082,-12.7340850756848,1.08568001736555,45.4566613092732,45.3389830508475,44.5069444444444,1.41080830964402,-9.79709586897058,-13.4392387211499,2.43787675906486,3.93606698324986,716,41,1,0,334,3,0.166833166833167,186,13.2346919901774,1,1470,39.0377537469171,10.6592660140693,25,6.19716903047384,1.25798036236768,-0.00142252064062658,10.0592928201347,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,7,79511,1,40,354,1170,1170,1692,3384,1692,67.9147433663752,0.354,5626.81084695234,1.692,50.1484484142869,49.8232323232323,48.724,2.82032539792492,-8.19513699708444,-9.68523490400939,1.41016269896246,49.9726001383475,49.5140186915888,50.024,1.84533760304152,-10.1645681419911,-12.2228242454299,0.922668801520759,50.6303884818474,50.8774509803922,50.764,2.51050290722092,-8.3884424685345,-10.6350643698351,1.25525145361046,56.6469519117638,57.5,55.728,2.48124949866388,-9.56171538219894,-10.2986177402339,1.24062474933194,31.8538915483888,NaN,34.272,0.904464667977207,-6.67235913004653,-11.9793533948463,0.452232333988604,50.2999802665716,49.5576923076923,50.683615819209,2.18873727339356,-9.7780641393706,-11.9579536798611,0.774812994781321,52.2367022949308,52.6607142857143,51.7941176470588,2.29527041883333,-9.14317205708073,-10.6032721210479,1.872940661768,52.6805571362765,57.2621359223301,48.6896551724138,1.75731234171964,-8.63209410783845,-11.3823926456859,0.917317042377651,46.62388872895,48.8493723849372,45.5957446808511,1.49098550404374,-9.01300685990938,-12.0828554262976,2.52274747284202,3.67085681713785,1250,58,1,294,298,8,0.148851148851149,92,41.5127327366698,1,1634,-14.7990893568583,8.73981092046004,10,4.22699475299415,1.81553106408114,0.453255730165406,13.926733048723,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,8,90028,1,40,384,1066,1066,1600,3200,1600,91.7599284811089,0.384,8194.35760354986,1.6,47.0223702188806,46.5806451612903,47.088,1.61004729063702,-8.28756764488622,-12.5215380563573,0.805023645318512,49.6117096268436,49.1658767772512,49.88,2.90458544209713,-6.92771184687696,-11.7836491402021,1.45229272104856,49.1541178491755,49.0685714285714,49.436,2.2824623631267,-8.15617666131755,-11.3590961288539,1.14123118156335,44.1516417893277,43.5302013422819,45.668,2.74672897473788,-6.34599660065226,-10.2300384689112,1.37336448736894,50.3569232896868,50.3820224719101,50.108,2.58702977507276,-8.04480320537267,-11.6984297314027,1.29351488753638,48.0872420063836,47.5443037974684,48.6354166666667,2.80690807243943,-6.63585658188888,-11.9001172528332,1.07785269981674,49.3275415905331,49.2528735632184,49.5513196480938,2.55698918780301,-7.68558980152418,-11.0897485479129,1.74386662608165,45.2615256358836,44.9420289855072,46.7865168539326,2.47743276069485,-7.00084148112919,-10.7911603049951,1.32294909421105,42.3534614514598,44.3173431734317,40.34875,1.7441006228098,-8.16293218960997,-12.0913894942262,2.79056099649569,4.78968844634265,1150,41,1,0,604,6,0.301698301698302,194,21.4057838224517,1,1966,17.0221969265794,-8.57008597908216,13,4.18125742170345,2.00312537321736,0.683375759139862,14.4975170990419,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,9,101497,1,40,238,1174,1174,1666,3332,1666,69.7259255509905,0.238,6994.20207217065,1.666,38.8034663352844,37.896174863388,39.436,2.48432137451599,-4.77628232478592,-9.66787741420398,1.24216068725799,42.0303246277421,41.9527896995708,42.052,2.91507838648387,-3.43435488784198,-9.71447240313137,1.45753919324193,45.2542335502627,45.3762376237624,44.7,2.43414662574279,-7.35465306783457,-10.4114885647103,1.2170733128714,48.3231739381336,48.8487394957983,47.564,1.80538353974096,-8.2441949476024,-11.0741674757638,0.902691769870479,43.8391662105586,NaN,43.712,0.609287942171229,-9.2642393659031,-12.0813258734322,0.304643971085614,41.6059637587675,41.5818181818182,41.5546218487395,2.61797775718753,-4.27514868611281,-10.6212945644746,0.623078706210632,44.423604105126,44.3202614379085,44.3782051282051,2.8079802624701,-5.29341706517131,-9.53886111221016,2.62826952567201,51.7694175121857,55,48.630081300813,0.96785482169961,-11.3249730110031,-12.7555998286493,0.476184572276208,46.5086022893353,47.0354330708661,44.5186074429772,1.65604604949933,-8.28668949111388,-11.996591721736,2.75897271846588,6.43359026629119,530,47,1,0,470,6,0.234765234765235,162,21.4158677255104,1,1420,6.62037564029595,2.67158596047194,15,4.68638233336493,1.63270672495503,0.399158139635244,14.5834367507475,1
250623_Dupi_NMH_KS_3,cueTask,Dupi,DupiS3,KS,3,10,111711,1,40,210,1056,1056,1570,3140,1570,41.2459338899534,0.21,10268.5539182496,1.57,31.1991320700499,30.620253164557,31.424,1.64817573795032,-6.09546812179549,-12.1122729650681,0.824087868975159,37.519357491132,37.4293785310734,37.512,2.54339218425235,-4.11459975563721,-10.4104928402271,1.27169609212617,41.4427741598253,37.35,43.828,1.80306318781159,-6.67205523461849,-11.3648145265967,0.901531593905794,50.3726483729678,NaN,47.256,0.603535869629455,-11.8047772951329,-13.925166661087,0.301767934814728,54.5141593892004,55,54.588,1.46802168189596,-11.8140350461984,-12.5254111427937,0.73401084094798,33.5672593751061,33.3387096774194,34.1904761904762,2.2196005308746,-5.47825495681518,-11.5555391951409,0.466116111483665,40.8844310676765,38.5720930232558,43.0283687943262,2.05671225866757,-5.39950543081004,-10.8283174464707,1.73997857083277,51.2109426717159,NaN,47.7937743190661,0.666359469741791,-11.710693191558,-14.0141252854682,0.342508767447281,44.8026217184107,45.0861111111111,44.6254777070064,1.98477839229441,-7.40924258088174,-11.0782920061075,3.11610207590223,4.30028711275206,380,41,1,10,346,5,0.172827172827173,104,13.621064703006,1,1730,14.7558338076266,17.2773290653962,22,7.49587427858058,1.32996921872177,-0.0824311740021337,11.9071542549102,1
