sessID,task,cohort,group,participant,sessNum,breathIdx,onsetSample,goodBreath,nEv,inhalePeakMs,returnCrossMs,exhaleStartMs,exhaleTroughMs,endSymMs,breathLenMs,inhaleVolume,inhaleDuration,peakInspFlow,breathLength,w1_rfreqPW,w1_rfreqGated,w1_rfreqRaw,w1_rpowZ,w1_rpowDb,w1_bandDb,w1_aucZ,w2_rfreqPW,w2_rfreqGated,w2_rfreqRaw,w2_rpowZ,w2_rpowDb,w2_bandDb,w2_aucZ,w3_rfreqPW,w3_rfreqGated,w3_rfreqRaw,w3_rpowZ,w3_rpowDb,w3_bandDb,w3_aucZ,w4_rfreqPW,w4_rfreqGated,w4_rfreqRaw,w4_rpowZ,w4_rpowDb,w4_bandDb,w4_aucZ,w5_rfreqPW,w5_rfreqGated,w5_rfreqRaw,w5_rpowZ,w5_rpowDb,w5_bandDb,w5_aucZ,p1_rfreqPW,p1_rfreqGated,p1_rfreqRaw,p1_rpowZ,p1_rpowDb,p1_bandDb,p1_aucZ,p2_rfreqPW,p2_rfreqGated,p2_rfreqRaw,p2_rpowZ,p2_rpowDb,p2_bandDb,p2_aucZ,p3_rfreqPW,p3_rfreqGated,p3_rfreqRaw,p3_rpowZ,p3_rpowDb,p3_bandDb,p3_aucZ,p4_rfreqPW,p4_rfreqGated,p4_rfreqRaw,p4_rpowZ,p4_rpowDb,p4_bandDb,p4_aucZ,peakZ,peakLatMs,peakFreq,anyBurst,burstLatMs,timeAboveMs,nBursts,dutyCycle,maxBurstMs,peakZ_base,anyBurst_base,timeAboveMs_base,chirpSlope,freqSpan,freqJitter,apExp,apOffset,gammaBumpDb,gammaPeakPresent
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,1,16800,1,40,340,1722,1722,3136,6272,3136,59.8638523370485,0.34,3427.40374233037,3.136,34.1564734615582,34.4322033898305,34.824,2.0020540512142,-1.08129718347103,-7.57753074010417,1.0010270256071,43.110149239465,42.9407407407407,42.644,2.26162902591802,-0.1234944493702,-6.57160916779759,1.13081451295901,55.1846151812997,54.8793103448276,54.792,2.65818485838256,-7.3871466324004,-6.71813411778078,1.32909242919128,51.9576837357392,52.1573033707865,52.684,2.51456504575419,-6.79870110642803,-6.99807656920077,1.2572825228771,44.8205807157235,42.56,46.108,2.25404818682575,-1.44519685118465,-6.48628014863049,1.12702409341288,41.3593803209243,41.3461538461538,41.1529411764706,1.90914350510497,0.0583955800692446,-6.74201615982622,0.64910879173569,52.1192694496172,52.3616504854369,52.2141823444284,2.4591650248222,-5.53582537859187,-6.91392177362507,3.39856606430428,44.8537466428189,43.109756097561,46.7142857142857,1.74162575539078,-2.99089413889071,-8.00696940212753,2.46265881812256,29.6260090536991,30.4397905759162,28.8425925925926,1.96417533552453,-3.61732342791922,-8.76073864383519,1.69704748989319,4.81650158467531,1870,42,1,304,480,6,0.23976023976024,118,36.7167963368961,1,1990,20.2868525896414,19,5.98850243317691,0.860974451656989,-0.651265529629242,15.565507197007,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,2,27840,1,40,502,1484,1484,2730,5460,2730,127.393887961501,0.502,4166.6336986944,2.73,34.4936613401676,34.3841463414634,34.612,2.37211763049653,-1.76738179321613,-5.12647656493778,1.18605881524827,44.7097467187614,41.5632183908046,46.752,1.36684598449286,-3.01649137118087,-7.16156461781355,0.683422992246429,50.2079282813246,50.2844827586207,50.256,3.68849113916546,-0.891078800982307,-2.95009764826213,1.84424556958273,54.373130219298,54.5223880597015,54.78,1.34019792676429,-10.6881936325104,-7.13004148376467,0.670098963382145,45.069887091414,44.3040935672515,46.18,2.57208811299095,-5.88450363552529,-7.48801176399161,1.28604405649548,44.7147755930821,41.5632183908046,46.7490039840637,1.36672732150126,-3.00171000594979,-7.15723068715291,0.686097115393631,51.2693963781022,51.1580756013746,52.5071283095723,2.50688149980116,-3.42831654020731,-4.50505294648882,2.46175763280474,43.901855771859,43.8695652173913,43.9871589085072,1.99458550598534,-1.96279744764438,-6.89599844169319,2.48525354045774,31.9793391993377,30.2644628099174,34.0614173228346,1.19592096057497,-3.21976565178464,-7.80144324257359,1.51881961993021,5.2780285728919,684,50,1,540,544,6,0.271728271728272,332,46.1230541200404,1,1784,20.1661923733637,25,8.43702805522103,1.43734838617082,0.067737998500664,20.6854088343756,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,3,40351,1,40,246,1784,1784,2842,5684,2842,67.6751725069191,0.246,4861.46977838258,2.842,44.4450856861716,44.984962406015,44.332,1.97908520834053,0.00951510129354272,-7.08326462631451,0.989542604170267,38.9245922398556,38.6932515337423,39.104,2.28105421742518,0.0748246177968791,-6.08212839190478,1.14052710871259,44.9880621125948,44.9950738916256,44.68,3.25378970884949,1.20229646411829,-5.81475283370049,1.62689485442475,41.9531486738381,41.4545454545455,42.168,2.264463776415,-1.67451888274114,-8.44648447392992,1.1322318882075,35.8744401379363,35.04,35.648,1.13961880569783,-2.92709245679432,-8.9302557786248,0.569809402848913,39.0671699848841,38,39.3089430894309,1.47078696801002,-1.10115443946731,-7.27929331306496,0.361813594130465,42.2482814396666,42.239603960396,41.1300390117035,2.44397785801332,-0.307376732255454,-6.92928164562888,3.75883794562448,36.7226238476291,36.4314516129032,38.7164461247637,2.22870457058916,-2.6957634506718,-7.81820919245581,2.35796943568333,33.3488422779079,30.7276595744681,35.6649395509499,1.7697671114875,-2.65677436662595,-8.35062417178315,2.04939031510252,4.65450096018447,932,48,1,276,570,6,0.284715284715285,210,14.2359395278481,1,1748,-1.27072661734016,14,3.80941394738746,1.64202441965234,0.269924943523294,18.4124886218031,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,4,51619,1,40,548,1626,1626,2996,5992,2996,199.781378035384,0.548,6557.22769253504,2.996,45.1915499170831,44.9042553191489,45.292,2.95516809805286,-1.36820248738238,-5.26256566721624,1.47758404902643,44.1867066349268,45.5753424657534,43.616,1.53903421341274,-0.0657721962838529,-5.72797238027088,0.769517106706372,44.3681021355088,45.2613636363636,44.24,1.77595985866591,1.04266952482699,-5.32147513827901,0.887979929332954,43.5769988168129,43.5276381909548,43.44,2.49646839286276,2.57410975066079,-4.43443768799815,1.24823419643138,48.3757049511796,47,49.316,1.34226315504341,-2.40424283721435,-6.49068200066135,0.671131577521703,44.1053678986662,45.5753424657534,43.5839416058394,1.52880214458514,0.0488352790955155,-5.65079670196453,0.837783575232659,44.2211335343933,44.2861736334405,44.2115027829314,2.12986118324096,1.70591083661488,-4.76788626413535,2.29599035553376,36.7592337519643,33.5296803652968,38.8496350364964,1.61307508561243,-2.96371219524052,-7.54465227720285,2.20991286728902,45.5809835035667,43.9051383399209,48.0557768924303,2.16756522373906,-2.50130186404795,-6.25790115519364,2.17623548463402,3.34846780595587,1414,46,1,1164,114,2,0.0569430569430569,80,26.5445888997955,1,1308,15.6395370897363,6,2.27106904493445,1.42278952927933,0.0934311576447056,20.1759869568861,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,5,62959,1,40,422,866,866,2492,4984,2492,300.892805178603,0.422,13326.0201604701,2.492,31.7098013818722,32.1226993865031,31.38,2.3444226854262,-2.24245554724101,-7.65758366102174,1.1722113427131,46.2946994619529,47.3006535947712,44.66,2.6331508807509,-2.69980308886058,-7.48471086232207,1.31657544037545,45.4832799391285,46.8562874251497,43.504,2.44481728066403,-2.2055938668112,-7.10352780675521,1.22240864033202,42.4810797094585,41.7295597484277,43.632,2.2432285202289,-1.33167176309034,-8.66004483990951,1.12161426011445,51.1439381034113,50,51.276,1.36231932468578,-8.32596428827836,-8.98868889171702,0.681159662342891,45.8866110750291,47.0298507462687,43.7582938388626,2.73665105277976,-2.29859623497716,-7.27082334840237,1.15486674427306,47.6902990033037,48.1411764705882,46.972972972973,2.65989198314556,-3.00624321976116,-7.29697047687474,1.18099204051663,47.4189700044372,45.1529850746269,48.440344403444,1.74800059495514,-4.33863407330146,-8.04317630803762,2.84224896739706,49.5255201631364,50.1193181818182,48.6870026525199,1.94160435431482,-5.08113903188924,-7.73300638332915,2.92793936630675,5.03366587501113,258,48,1,186,574,7,0.286713286713287,202,29.5272371871516,1,1986,30.1711250237147,19,5.37907145062013,2.06847627214673,0.744261300169914,19.8769278108758,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,6,74699,1,40,436,1230,1230,2552,5104,2552,175.527947871118,0.436,6289.32467998487,2.552,50.8238626864888,51.7254901960784,50.744,1.8044280510339,-5.84315324130093,-7.11646587278898,0.902214025516948,54.7070881981832,54.8381742738589,54.792,2.99160909965961,-2.20282414543728,-4.62163420084203,1.49580454982981,48.5538047026903,48.4973544973545,49.124,2.58862413362097,0.401080809862942,-4.75797501378192,1.29431206681049,52.1881203391042,54.3846153846154,51.876,1.27630473952678,-8.06510155791853,-8.54184078904793,0.638152369763391,46.5429050855957,46.5759493670886,46.392,2.15534371192914,0.572124857718654,-5.51091789472799,1.07767185596457,56.1371842670278,56.1913875598086,56.0825688073394,2.94675455414517,-4.910912048276,-4.75878389382311,1.28478498560729,49.3014442386734,48.7935222672065,50.3324937027708,2.32150493044721,-0.338567775935663,-5.3754955258049,1.84327491477509,45.6291575570597,45.1201550387597,45.7458396369138,1.73896600941366,0.678334435775485,-5.71122174596684,2.29891306444486,30.3323564138071,29.5015873015873,31.1574585635359,1.82940192262643,-2.73634132068943,-6.54177825711643,2.64897398396308,3.76112385590851,662,46,1,0,510,7,0.254745254745255,132,10.1430218765745,1,1560,-19.5534054259154,14,5.03524928234928,1.22373892752138,-0.288522515359783,21.1411176121444,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,7,85460,1,40,552,1320,1320,2812,5624,2812,181.27374199606,0.552,5727.77850240612,2.812,34.0205032709903,33.7479674796748,35.836,2.04885241028777,-0.811396898586628,-6.4196473310403,1.02442620514388,37.692718132332,37.7943262411348,39.62,2.3425228827429,1.61919543448229,-5.7678555514255,1.17126144137145,34.4704716412997,34.4131455399061,34.624,3.09489205524114,1.13068422960637,-5.47311900016232,1.54744602762057,35.877152385316,39.22,35.096,1.5764666184196,-3.66109488687419,-7.62483631666537,0.788233309209802,46.8014418847352,NaN,48.204,0.688166098171546,-4.81092201460079,-9.11910142327008,0.344083049085773,35.7328797492573,35.9580838323353,38.3369565217391,2.54911184778823,1.39756121849468,-5.87697278763657,1.4071097399791,34.8752032291429,35.5238095238095,33.8203125,2.25213667008258,-0.0455912107885319,-6.38039079958768,1.72964096262342,46.2002982818042,46.5876288659794,46.902144772118,1.67358137521655,-2.40641529613552,-7.13314723818716,2.4969834118231,45.8093250986499,45.4051094890511,44.7121212121212,2.12660038197407,-5.45413902257041,-7.64371657288208,2.5264012537852,5.7158001391372,496,26,1,322,392,4,0.195804195804196,188,6.57688516468976,1,898,-28.0705748434832,24,6.87638151610856,1.30160219700124,-0.184272086980137,18.9462946926358,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,8,96251,1,40,644,1384,1384,2468,4936,2468,314.583736253078,0.644,8026.69428736414,2.468,48.980672495793,47.3434343434343,50.204,1.93285050571609,-5.84489781398951,-7.6243610416018,0.966425252858043,46.3296072096835,46.7169811320755,45.96,1.91598848101033,-2.17608836886468,-8.08278429228663,0.957994240505163,52.4984989346158,52.5811518324607,52.128,2.59011340265244,-4.94061556482483,-7.27880908577257,1.29505670132622,33.764876117244,NaN,35.788,0.836197782703229,-4.74220195280379,-10.4464628854938,0.418098891351614,31.4241243984049,31.2517482517483,32.128,2.53079208498121,-1.30898101170338,-7.41980825853939,1.26539604249061,47.0291619201607,47.5454545454545,46.5931677018634,2.11965531984937,-2.16510821592657,-7.31552545317461,1.36505802598299,50.0521610904333,54.7685950413223,44.9918918918919,1.55039092222036,-5.96833558767748,-9.54253241435879,1.14728928244307,35.8036513614276,35.5350877192982,36.7084870848708,2.11254746174341,-1.73251692476384,-7.56495212162155,2.29000144852986,39.97671885249,40.6414634146341,40.4608355091384,2.26339715217837,-1.36347243649074,-7.4387960427001,3.46752443713726,4.42160986783825,1654,29,1,0,386,6,0.192807192807193,156,26.8748156536742,1,1594,-10.0170745589073,28,9.79091417663154,1.39354699003328,0.133530290324969,15.2801838875276,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,9,106550,1,40,1088,1870,1870,2184,4368,2184,651.278391612646,1.088,16413.1189229036,2.184,34.9728491093769,35.7924528301887,36.108,3.01977323884488,1.6420309438396,-3.76165014198123,1.50988661942244,36.0455413370484,35.7424242424242,37.2,2.13438799911354,0.61240836419097,-5.31240292810672,1.06719399955677,39.5381224926037,39.0555555555556,39.404,1.80493826506299,-0.0665812455579396,-6.32831714499603,0.902469132531494,38.8078044770824,39.3466666666667,37.268,2.2867382494201,-0.0961573344724951,-5.84739414770313,1.14336912471005,49.0916912717089,48.9553571428571,50.356,1.68337605106985,-9.01784273815051,-11.0244105203972,0.841688025534925,38.6043404901175,38.236641221374,38.7977941176471,2.09657953214409,0.240484467653021,-5.69049655439664,2.28107853097277,41.7235276188567,42.2380952380952,42.8797953964194,1.79728672526568,-2.39023648898633,-7.77515274303615,1.40547821915776,48.4956832407463,49,50.515923566879,0.968304939415401,-10.2720419553119,-12.5023046806475,0.304047750976436,45.0626725126887,44.5506329113924,43.2764317180617,1.22579764784181,-7.02320132856123,-8.68614813711763,2.22604852848073,4.56097537537896,0,28,1,0,484,10,0.241758241758242,108,15.4844938079931,1,990,16.6992980459116,21,5.79005913899722,1.7071670867182,0.354073898617587,19.5847825891253,1
250818_Dupi_NMH_JH_1,cueTask,Dupi,DupiS1,JH,1,10,117123,1,40,442,892,892,2888,5776,2888,125.966082713149,0.442,4157.04955090479,2.888,52.5177657539446,52.641975308642,51.812,2.61111453128896,-2.37935435999586,-4.54545992951062,1.30555726564448,46.4595859856005,46.5201793721973,46.3,2.71395051207921,0.545562343946021,-6.04748209303214,1.3569752560396,45.5001121317956,42.1153846153846,46.04,1.68188854693086,-0.756446371747364,-7.62401744949778,0.840944273465431,40.0154219406921,38,42.432,1.07166477334576,-2.3459234218507,-8.28517968584028,0.535832386672879,39.5007604372308,39.2686567164179,39.756,1.62110566806815,-0.961471871864439,-7.47249532767345,0.810552834034075,47.0538768890608,47.0463917525773,46.7330316742081,2.62001171215213,0.007898688525865,-6.37900127252691,1.15804517677124,43.4177847230059,42.3551401869159,43.9777777777778,1.92400152139754,0.658370765232845,-6.6505605881506,0.865800684628895,40.5671307846677,37.8172413793103,42.7144288577154,1.58794280433177,-1.44614630931392,-7.3762963422937,3.16953383744622,35.1489773556125,34.4302325581395,35.6924460431655,1.16534966391913,-2.49535560981535,-8.52607365186888,1.29586882627807,3.67639318119194,442,43,1,16,180,2,0.0899100899100899,92,22.8010600078267,1,838,-22.9201290077784,14,4.44296554501557,1.32586594117969,-0.178102844992474,19.4974413738553,1
