sessID,task,cohort,group,participant,sessNum,breathIdx,onsetSample,goodBreath,nEv,inhalePeakMs,returnCrossMs,exhaleStartMs,exhaleTroughMs,endSymMs,breathLenMs,inhaleVolume,inhaleDuration,peakInspFlow,breathLength,w1_rfreqPW,w1_rfreqGated,w1_rfreqRaw,w1_rpowZ,w1_rpowDb,w1_bandDb,w1_aucZ,w2_rfreqPW,w2_rfreqGated,w2_rfreqRaw,w2_rpowZ,w2_rpowDb,w2_bandDb,w2_aucZ,w3_rfreqPW,w3_rfreqGated,w3_rfreqRaw,w3_rpowZ,w3_rpowDb,w3_bandDb,w3_aucZ,w4_rfreqPW,w4_rfreqGated,w4_rfreqRaw,w4_rpowZ,w4_rpowDb,w4_bandDb,w4_aucZ,w5_rfreqPW,w5_rfreqGated,w5_rfreqRaw,w5_rpowZ,w5_rpowDb,w5_bandDb,w5_aucZ,p1_rfreqPW,p1_rfreqGated,p1_rfreqRaw,p1_rpowZ,p1_rpowDb,p1_bandDb,p1_aucZ,p2_rfreqPW,p2_rfreqGated,p2_rfreqRaw,p2_rpowZ,p2_rpowDb,p2_bandDb,p2_aucZ,p3_rfreqPW,p3_rfreqGated,p3_rfreqRaw,p3_rpowZ,p3_rpowDb,p3_bandDb,p3_aucZ,p4_rfreqPW,p4_rfreqGated,p4_rfreqRaw,p4_rpowZ,p4_rpowDb,p4_bandDb,p4_aucZ,peakZ,peakLatMs,peakFreq,anyBurst,burstLatMs,timeAboveMs,nBursts,dutyCycle,maxBurstMs,peakZ_base,anyBurst_base,timeAboveMs_base,chirpSlope,freqSpan,freqJitter,apExp,apOffset,gammaBumpDb,gammaPeakPresent
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,1,14075,1,40,304,1942,1942,4398,8796,4398,23.6900861476266,0.304,6299.34131325929,4.398,41.186164705656,39.7555555555556,41.748,0.917507893925713,-11.9618308273713,-15.0199634383377,0.458753946962856,38.0227006126231,36.3962264150943,44.208,1.55159054569951,-9.20723997934279,-12.3147598630868,0.775795272849753,52.0855738600299,50.9224137931034,54.48,2.4580494542032,-6.8171983495471,-10.1330656051582,1.2290247271016,48.9491811241999,49.8439716312057,47.56,2.14455786726337,-6.72590387471649,-11.3812308463096,1.07227893363168,30.0708836208283,28,31.204,1.18601313714272,-8.26448228687692,-12.8548564264618,0.593006568571358,45.0378564166739,NaN,48.6118421052632,0.377187232459167,-11.173082293566,-16.2645315666334,0.114664918667587,44.6896872832044,45.6182336182336,43.7643467643468,2.14655356566809,-7.11481756733562,-10.9615160093513,3.51605474056433,48.6029708129387,51.7329192546584,46.6287657920311,1.08875273707623,-10.8294760701846,-14.1551907334585,2.24065313290288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.97595671984327,486,37,1,406,354,6,0.176823176823177,174,48.8938935528896,1,1726,-44.8658698539177,30,8.6952931939138,1.705491807567,0.369668881921224,13.844972893468,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,2,25159,1,40,294,NaN,NaN,NaN,NaN,NaN,33.8829219592437,0.294,4492.54750549652,NaN,52.5519223835485,52.8677685950413,52.86,3.48605855401204,-3.8863484130838,-6.14092522022361,1.74302927700602,57.9509063515183,58,55.896,1.63519988164016,-4.78985143567232,-13.0140368693349,0.817599940820081,47.9050863737999,NaN,46.172,0.565821621099721,-8.54292704287776,-13.2506997763472,0.282910810549861,39.7903921261259,39.7,38.32,2.13434615556239,-6.74505976208408,-11.4102126526776,1.06717307778119,40.7774688662249,42,31.32,0.559493164925192,-10.3111994709519,-14.0984822465134,0.279746582462596,58,58,58,2.72002487033286,-2.98967842716033,-11.6122399742816,0.799687311877862,51.1982861387017,NaN,51.708,0.41918553040446,-8.79396091301496,-14.1933446113313,0.20959276520223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.79532042911755,1266,40,1,90,294,2,0.146853146853147,174,9.64878018555078,1,528,-17.3560994118763,19,8.73811717621677,1.51964076764616,-0.0362747200372733,11.9129097584849,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,3,36746,1,40,312,2432,2432,3238,6476,3238,40.1922636955412,0.312,6778.95382840757,3.238,32.7174544604849,32.5654761904762,32.38,2.53144591388266,-4.60220658160001,-8.85997196157509,1.26572295694133,40.3669500527618,39.8823529411765,42.304,1.40520518865132,-9.18490093890096,-12.7738465912234,0.70260259432566,46.4249828504387,NaN,42.576,0.313615800355467,-10.9827196155261,-15.7769348584912,0.156807900177733,52.9284404170851,NaN,45.804,0.272501861190892,-12.3873059899707,-15.4478366178646,0.136250930595446,47.9920162844508,NaN,45.52,0.343715929342464,-12.3021038081354,-15.4772811136486,0.171857964671232,40.3669500527618,39.8823529411765,41.2820512820513,2.25193139206942,-7.41119878453781,-11.2438285898178,0.70260259432566,52.2358711274202,55.6440677966102,46.0811320754717,0.553137761360364,-10.9490923906627,-14.4385961676546,1.17265205408397,46.7210960476559,46.9759036144578,45.6749379652605,1.18554765094653,-9.44858299618357,-12.2853057392413,0.955551406662903,54.28248190153,54.1857142857143,47.5511811023622,1.06279562729613,-8.547753663026,-9.31373075992083,0.809850267999648,4.68549846265681,120,40,1,58,106,1,0.0529470529470529,106,14.8712592020438,1,1004,12.3266932270916,2,0.36770412199825,2.25387951478211,0.63921352897801,17.5767540816474,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,4,48905,1,40,354,1170,1170,3108,6216,3108,68.6280320268366,0.354,6713.508776201,3.108,45.9023511705591,NaN,44.68,0.424400009020987,-10.960139649267,-15.9050903393972,0.212200004510494,42.7844868276815,43.12,42.52,1.80145389420055,-7.51028956455353,-10.627179797092,0.900726947100277,39.6807807115399,39.7222222222222,40.028,2.68830834813811,-6.78851651176628,-10.0069618198303,1.34415417406905,39.5034063941884,41,38.872,1.30468696131895,-9.38719571725061,-13.5264403269069,0.652343480659477,48.2430671048614,51.8695652173913,46.6,1.43228107316875,-8.46742416319944,-13.5999896155333,0.716140536584376,43.2323087145255,43.12,43.4293785310734,2.22437769660355,-6.88111927189199,-9.83276226363882,0.787429704597656,39.855150562953,39.7222222222222,40.281862745098,2.05918520689264,-7.71625059052909,-11.0905224217914,1.6802951288244,44.9900847416798,44.4009661835749,45.1393188854489,1.43314795801109,-9.4952793198934,-13.650238268379,2.77744074262548,42.3007715571063,43.7030303030303,36.6591928251121,1.82560307020833,-8.37119866383221,-12.4926358664873,1.62843793862583,5.585430247104,232,43,1,188,328,4,0.163836163836164,158,39.8115632005967,1,1950,-11.8341870612787,22,5.38869177594697,1.90536879535679,0.416555222040023,14.8618660948783,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,5,59846,1,40,356,1548,1548,3760,7520,3760,49.6612012311649,0.356,7373.30453013371,3.76,44.610732934918,44.0981595092025,45.648,2.97506487309793,-2.86369229365822,-7.13376679733314,1.48753243654897,40.5423071583913,42.4603174603175,38.288,1.39779014600463,-6.770954114717,-10.3251153023943,0.698895073002313,46.7407272818386,46.3522727272727,46.748,1.59029184123568,-8.25531967107524,-12.1146806620918,0.79514592061784,55.1474123668846,56.2272727272727,50.096,1.33990550786405,-8.62486407913507,-13.4309732816302,0.669952753932024,34.5170758385211,38,35.372,0.783636519547488,-9.52839429447551,-12.9243499655354,0.391818259773744,39.3682924477026,41.9824561403509,35.9943820224719,1.5964472888913,-6.03283945850231,-9.82325367417904,0.568335234845305,50.1595516328612,50.45,47.5620805369128,1.33992476019941,-8.66918739195294,-12.6992800661494,1.5971903141577,32.1028534584431,30.96,34.1338155515371,0.946832745210981,-9.17792632768652,-13.149531090601,2.09439403240669,29,29,29,1.31740252435108,-8.12256050355104,-14.3442067782151,0.316176605844258,5.02073233442473,0,42,1,0,304,3,0.151848151848152,120,18.9247106550358,1,678,15.7256687535572,19,5.97936724700631,1.33141802764857,-0.0416022779137927,9.36011944988609,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,6,72274,1,40,248,2016,2016,2384,4768,2384,37.1247169285301,0.248,7411.12080021838,2.384,48.5887519236476,47.9673913043478,45.612,2.92389202710518,-4.60767905020583,-8.20074051591115,1.46194601355259,52.5340502781833,52.5,52.156,2.92097256235147,-4.95182118093226,-7.97511956071544,1.46048628117574,28.323095711103,27.4615384615385,29.404,0.683128374565739,-8.55167087041642,-13.7307987493759,0.34156418728287,54.6581188705824,NaN,50.676,0.249259021655946,-12.228460753259,-15.6304271636095,0.124629510827973,43.4327937832422,34.0714285714286,42.452,0.770562528521958,-9.31842480214173,-13.43766275821,0.385281264260979,53.7551434609984,53.3947368421053,53.2822580645161,3.21274486461778,-3.57995960455598,-6.89836164687469,0.796760726425209,44.2373867565748,41.808,42.2635746606335,0.863795267876407,-9.23358756167191,-13.0524013171295,1.52719003360549,38.5326377394362,37,38.4945652173913,1.54114400890227,-7.36590338727337,-9.61192618147455,0.567140995276035,36.3743718429602,32.945652173913,37.7264851485149,0.862218511651453,-8.73184775706352,-12.3919882080988,1.39334511482875,5.40080039309785,288,51,1,0,210,2,0.104895104895105,134,49.5092649745194,1,1392,-9.21153481312843,29,9.92137615770606,1.9428919452857,0.595970525941351,13.6751169848614,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,7,82727,1,40,336,2836,2836,3954,7908,3954,34.1048141944419,0.336,4241.45336402559,3.954,46.8437472530623,46.3679653679654,46.26,3.74507572759639,-4.57623114967419,-8.18808315282518,1.8725378637982,55.7913719950252,55.575,55.976,2.26395456471531,-7.86760420676931,-11.3479525642323,1.13197728235765,51.8681082024964,52,51.156,1.39707939488736,-8.20685664797629,-11.868143366255,0.698539697443681,39.8163730996251,38.5294117647059,43.72,1.49619458565406,-8.92785919353411,-11.3870150388023,0.748097292827029,36.8334785593507,36.7647058823529,36.3,2.03344378512556,-7.53085695809977,-13.2790219774909,1.01672189256278,55.5888877532901,55.575,55.6071428571429,2.78845259259533,-7.06804577586588,-10.5060316780104,0.93692007111203,40.4705612040938,39.438127090301,41.3808,1.35726404457207,-8.99665491065189,-13.1148826021844,3.39316011143017,49.1372321442724,53,44.7674418604651,0.98222814341774,-9.82180242907303,-15.054197710125,1.09813106434103,39.8972525227011,NaN,39.8695652173913,0.520586492290461,-11.4981048677529,-13.9780816314804,0.0239469786453612,5.4858583460142,1708,37,1,0,438,6,0.218781218781219,110,29.3314321449954,1,1398,4.51527224435592,20,8.48401459735264,2.19016705067271,0.780815804114275,16.3371198898679,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,8,93672,1,40,244,860,860,1510,3020,1510,11.2541529132161,0.244,3318.65789337286,1.51,41.9259796413213,NaN,43.62,0.700160964060825,-9.41372992543457,-14.4995711422911,0.350080482030413,44.934504520387,44.5798319327731,44.936,2.11541638024242,-7.12919359717604,-12.605952512181,1.05770819012121,46.2363711620738,46.241935483871,45.3,1.06795060534838,-8.56251475588664,-13.4780767698148,0.533975302674188,55.9835522505204,56,55.688,0.888125079684696,-8.85258474374271,-13.6114198080722,0.444062539842348,42.4139182442589,40,43.98,1.60802582578088,-7.46075020898905,-12.5357587948638,0.804012912890439,43,43,43,2.27066236687567,-7.07829851935301,-14.1681096025239,0.554041617517664,46.6535409055113,46.5688073394495,46.211038961039,1.67421580175289,-7.40373790042971,-12.1338993073338,1.03131693387978,55.8192473774595,56,53.1753846153846,0.708176776164318,-9.48681530250834,-14.1384987303629,0.460314904506807,41.4466289154694,40.7535545023697,41.8158940397351,1.43310981398978,-7.69617881743407,-10.6970144256879,2.16399581912457,5.24985859117406,498,47,1,28,270,4,0.134865134865135,110,32.6366096304012,1,1144,12.5843293492696,16,3.788313678003,1.37530235886356,-0.194741136399523,12.1458468264208,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,9,103934,1,40,2498,3522,3522,4064,8128,4064,117.880125105933,2.498,6948.78315528465,4.064,44.3369173114433,44.2753623188406,44.004,2.97084066126785,-3.5004397024368,-8.24881696274998,1.48542033063393,42.7113301006622,43.2183908045977,37.476,1.36404595608882,-7.30329733780325,-11.2445272104299,0.682022978044408,27.3740372442832,30,27.58,0.758008007248702,-7.33589678246513,-14.9364850087559,0.379004003624351,54.8392462436097,54.84,54.268,1.7392358240104,-9.79959283164923,-12.932114331714,0.869617912005201,45.5140287640358,45.8307692307692,44.888,1.39066065179121,-9.39013207318641,-12.3414669814977,0.695330325895606,42.8712868646556,44.7093425605536,39.6148919135308,1.32623858571103,-8.59048977262126,-12.9449049798092,3.31294398710616,32.5699753626504,33.3829787234043,32.626953125,0.88489018670009,-9.71953685524459,-14.6577753539246,0.906127551180893,36.2343447316711,36.0092592592593,36.234309623431,1.78621198977604,-8.1503419025729,-11.395499931083,0.853809331112946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20741599640604,1438,57,1,0,264,4,0.131868131868132,104,10.5047796574563,1,928,-42.7315499905142,27,8.75181404862231,1.5992306082416,0.31140069284789,10.2900539312861,1
260406_Dupi_NMH_BS_2,cueTask,Dupi,DupiS2,BS,2,10,114264,1,40,232,2366,2366,3706,7412,3706,40.0126278444365,0.232,7979.49855846403,3.706,51.2306365693412,51,50.684,0.928370330726843,-9.962541516697,-13.5253234081361,0.464185165363421,44.8390486865652,45.8510638297872,44.504,1.80432671518138,-7.13591642994323,-10.4040956333497,0.902163357590691,46.6835876791387,46.7818181818182,45.172,0.930295639325232,-10.1643699676835,-14.1902841492208,0.465147819662616,41.6040458114723,40.9873417721519,42.024,1.70260039493415,-8.41759381604537,-11.9227172669848,0.851300197467077,49.8331163243545,NaN,47.408,0.735670740321043,-10.7304520712013,-15.1724725003999,0.367835370160521,47.050584650473,48.2549019607843,45.6896551724138,1.62209868580251,-8.18085478691476,-9.04837489414535,0.376326895106183,44.6034669857174,43.2768361581921,45.6607310215558,1.06830262869936,-9.40132285238778,-13.6897927952664,2.27975780964443,47.3446314822536,45.5109489051095,45.2611940298507,1.01349923495018,-9.22274680658928,-12.5645886600514,1.35808897483324,40.2931347854296,40.8692307692308,40.6938775510204,4.5136332348627,-2.29812024321619,-5.29563671193497,1.32700817104963,5.14084584911433,1052,39,1,42,240,4,0.11988011988012,94,83.6244683585945,1,1974,-11.6888635932461,13,4.89009552438153,2.21449149334588,0.7706498183751,16.4968779799084,1
