sessID,task,cohort,group,participant,sessNum,breathIdx,onsetSample,goodBreath,nEv,inhalePeakMs,returnCrossMs,exhaleStartMs,exhaleTroughMs,endSymMs,breathLenMs,inhaleVolume,inhaleDuration,peakInspFlow,breathLength,w1_rfreqPW,w1_rfreqGated,w1_rfreqRaw,w1_rpowZ,w1_rpowDb,w1_bandDb,w1_aucZ,w2_rfreqPW,w2_rfreqGated,w2_rfreqRaw,w2_rpowZ,w2_rpowDb,w2_bandDb,w2_aucZ,w3_rfreqPW,w3_rfreqGated,w3_rfreqRaw,w3_rpowZ,w3_rpowDb,w3_bandDb,w3_aucZ,w4_rfreqPW,w4_rfreqGated,w4_rfreqRaw,w4_rpowZ,w4_rpowDb,w4_bandDb,w4_aucZ,w5_rfreqPW,w5_rfreqGated,w5_rfreqRaw,w5_rpowZ,w5_rpowDb,w5_bandDb,w5_aucZ,p1_rfreqPW,p1_rfreqGated,p1_rfreqRaw,p1_rpowZ,p1_rpowDb,p1_bandDb,p1_aucZ,p2_rfreqPW,p2_rfreqGated,p2_rfreqRaw,p2_rpowZ,p2_rpowDb,p2_bandDb,p2_aucZ,p3_rfreqPW,p3_rfreqGated,p3_rfreqRaw,p3_rpowZ,p3_rpowDb,p3_bandDb,p3_aucZ,p4_rfreqPW,p4_rfreqGated,p4_rfreqRaw,p4_rpowZ,p4_rpowDb,p4_bandDb,p4_aucZ,peakZ,peakLatMs,peakFreq,anyBurst,burstLatMs,timeAboveMs,nBursts,dutyCycle,maxBurstMs,peakZ_base,anyBurst_base,timeAboveMs_base,chirpSlope,freqSpan,freqJitter,apExp,apOffset,gammaBumpDb,gammaPeakPresent
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,1,2676,1,73,542,1056,3606,1746,3492,3606,1374.04700984691,1.144,2.07330657691296,3.606,42.0078538251437,42.0384615384615,41.972,1.57591674296595,-10.6473948019088,-8.14104768872265,0.787958371482977,29.3930423320078,29.3493150684932,29.676,2.647333398245,2.64378783019166,-5.37984753433501,1.3236666991225,36.3653926447377,NaN,37,1.20908752663167,-3.99274154428126,-10.2188533523276,0.604543763315837,41.1502741842626,41.0055865921788,41.264,2.63364954006992,-5.44641568656003,-7.66042401220184,1.31682477003496,51.1695118109703,51.234309623431,51.216,3.23880458025604,-9.27929797309764,-7.66337698210458,1.61940229012802,29.4702258475851,29.3493150684932,29.7785977859779,2.56540817364081,2.53172259365898,-5.56432145843725,1.39045123011332,36.7879698010976,35,37.3307392996109,1.24284241286532,-4.78561877556358,-10.3694816940988,0.638821000212774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.6536387375744,46.9975247524753,46.3459335624284,2.01321684441773,-9.22008081475238,-8.46915391510475,3.51507661035336,4.85652710951457,1342,43,1,4,668,6,0.333666333666334,192,48.5603207008118,1,1810,5.0730411686587,25,9.41346202649365,1.87381442808275,0.53916455463107,17.6156107959491,1
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,2,4479,1,73,808,1344,3788,1992,3984,3788,1547.38829124596,1.426,1.86124746664392,3.788,53.632956259704,54.4155844155844,52.376,2.2364120315487,-11.5365129911651,-9.71712901764714,1.11820601577435,42.6922356489056,46.1414141414141,40.736,1.9652560259889,-7.32618317896812,-8.14450877707901,0.98262801299445,50.2865142047122,51.1381215469613,51.224,2.51647494713066,-9.07788309193494,-8.37551778681025,1.25823747356533,53.7253266302492,53.1818181818182,53.476,2.00662636776734,-11.7328957728179,-10.0493412421212,1.00331318388367,40.3526288565767,39.9096774193548,41.32,2.82325473544487,-7.20086185728212,-9.91225299544332,1.41162736772243,44.131866628112,46.1276595744681,43.6014851485149,2.11313215018633,-7.70313610517376,-8.31582138101935,1.70741077735056,55.5303854266733,55.6023391812866,55.5261194029851,2.41822462931612,-11.6930584734986,-8.7461043091869,1.29616840131344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.8819607074586,49.7680722891566,49.5983935742972,1.63562867244321,-12.001064472149,-9.89651664443217,3.25817231550688,5.08035855492643,1620,39,1,10,592,10,0.295704295704296,212,14.6196152094466,1,1550,-37.2119142477708,21,7.61222480349341,0.889373960924946,-0.393194339955134,10.9389860313682,1
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,3,6373,1,73,514,1126,3700,1778,3556,3700,1358.04155556325,1.18,1.99392054610413,3.7,43.6052363574668,41.9852941176471,44.384,1.27917467612641,-12.5332389265719,-10.2410315531231,0.639587338063203,27.1320293325998,25.3809523809524,30.54,2.24052789203433,1.14390438263731,-6.4657205183831,1.12026394601716,37.5000266693753,38.6447368421053,38.592,2.50851883349336,-3.84206810107643,-8.15344502768847,1.25425941674668,37.9321055790258,36.3571428571429,39.132,1.82229322902542,-3.46481531072297,-9.7880928428687,0.911146614512708,40.1992175402235,40.2739130434783,40.184,3.29677043893332,-7.39259995417083,-7.97845440023475,1.64838521946666,27.1239696696915,25.4821428571429,30.443579766537,2.32119819402243,1.26703498944966,-6.33646395984398,1.19309587172753,39.9586727095673,40.5722891566265,41.2058823529412,2.27866703162422,-5.3758301615272,-8.8238765469363,1.39454422335402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.9263890496123,45.3208430913349,43.4150731158605,2.00846552585795,-6.84424610177371,-8.97166160557474,3.57105170497543,5.65618787950055,478,26,1,388,632,7,0.315684315684316,152,44.5394183412051,1,1856,-43.4904192752799,25,7.49436274879814,0.856725076688482,-0.337944994574661,9.17988674581034,0
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,4,8223,1,73,698,1374,3318,1886,3772,3318,1578.70020393242,1.372,2.17248006978499,3.318,27.6275392937583,NaN,29.548,0.513851699983558,-4.0081504692889,-12.1899844533467,0.256925849991779,43.9395970868544,45.6285714285714,40.844,1.16212037161008,-8.52013970836772,-14.71228322667,0.58106018580504,50.2135553440916,50.1524390243902,50.204,2.02344416451621,-11.2557739900451,-12.8244377676657,1.0117220822581,45.8178779279436,46.4488636363636,44.552,2.6933886195299,-9.69237621101025,-9.73086280693208,1.34669430976495,39.1295644590546,38.8345323741007,39.448,2.40588637986938,-7.98470932177951,-10.0418176868434,1.20294318993469,45.9688838238929,46.4698795180723,43.5530085959885,1.18584982128361,-9.21483584941802,-14.6440116602806,0.82772317525596,48.0336535203748,48.2515527950311,47.8816568047337,2.85998680940676,-10.2813051355167,-10.4990051728339,1.93335108315897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.4435047197081,38.4105793450882,39.0254506892895,2.02139806004249,-4.06362175618904,-9.68235934905575,3.81235674124013,4.50315712564893,1124,49,1,988,378,5,0.188811188811189,186,17.5166218607214,1,1802,40.6143046860178,13,4.83164851339301,1.18756558123719,-0.212754929008131,9.82390439599914,0
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,5,9882,1,73,550,1106,1868,1646,3292,1868,1430.99233180657,1.13,2.16354019828647,1.868,31.1364800676055,29.2277227722772,32.616,1.71457156589214,-2.317975998991,-9.36779067382449,0.857285782946072,28.8850385149973,27.48,30.296,2.01024444537554,-0.835251533522577,-8.58379549795472,1.00512222268777,35.839340661517,37.1764705882353,33.608,1.18800569625802,-4.98576897317878,-9.00817294987466,0.594002848129009,45.8738057487683,46.5238095238095,46.196,1.3970182366669,-13.0840182308959,-12.7063879009247,0.698509118333449,49.6124072126941,49.9741379310345,50.272,3.17957628087774,-11.4502213844941,-9.39703068191003,1.58978814043887,28.8144039719162,27.48,30.0545454545455,1.93915242659218,-0.934536392625673,-8.62868148167013,1.0665338346257,38.5071641605448,37.1764705882353,36.1258992805755,1.25863312298008,-6.19176716710694,-9.47981662402804,0.699800016376925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.5213424928845,44.5426086956522,45.1628189550425,2.55010364200883,-7.94728588463904,-9.3989066243785,4.19747059474653,5.34223469969206,36,25,1,0,484,6,0.241758241758242,168,27.6709265773157,1,1782,14.2872320242838,32,10.1978040003475,1.42936511768783,0.0623238101020173,12.2271125303928,1
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,6,10816,1,73,316,614,3288,816,1632,3288,336.244966201911,0.486,1.09349454087531,3.288,48.8885300507792,48.1546391752577,49.396,2.63544419375648,-10.0549141641268,-9.91392943196766,1.31772209687824,51.1225093746833,51.4224137931034,50.46,1.85962369493568,-10.128218460311,-10.9294439460646,0.92981184746784,40.5353366588474,41.2555066079295,41.148,3.02124110520481,-5.04282646434422,-8.78942110877367,1.51062055260241,39.1861632360008,39.5344827586207,38.904,2.00959321467454,-7.8302463555072,-9.55126116211214,1.00479660733727,34.7654762250848,35.8272727272727,33.784,2.06023842407073,-4.60603902979029,-10.0183865900355,1.03011921203536,51.9887655877342,52,51.9303797468354,2.22355584132064,-8.90464558733274,-10.1748045991153,0.702643645857322,49.3936775184918,49.7564102564103,48.7248322147651,1.95739962091992,-12.4139155142956,-12.6824344304766,0.583305087034136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.2669676564573,37.96875,36.7794117647059,2.01975444593581,-5.79436365374348,-9.3979695849587,1.64811962788362,4.54362508606373,772,34,1,0,516,7,0.257742257742258,154,16.8134964388653,1,1844,-10.4913678618858,19,7.04937886762846,1.62610201079734,0.449266064714387,10.081564062199,1
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,7,12460,1,73,1018,1602,2548,2056,4112,2548,1706.78536780727,1.59,2.36309796839204,2.548,49.873847683283,50.6347305389222,49.588,2.52985340229296,-10.8968671812346,-10.5100790501538,1.26492670114648,54.2183479297935,54,54.324,1.3471209014956,-15.8404153380369,-9.58862468774494,0.6735604507478,53.8582371590737,54,54.38,1.08884839418056,-15.6379684413671,-11.5306398283434,0.544424197090282,41.289858660951,39,44.54,1.87416704408609,-7.9815267680877,-10.0016809000082,0.937083522043044,50.7894350902766,51.03125,50.664,2.03119417466419,-11.6407807124303,-11.682737882349,1.01559708733209,53.9913926046894,54,54.2573673870334,1.21226658670455,-15.7276710174956,-10.5106738838121,1.23408738526523,41.7922215749957,39,44.9143835616438,1.76502669362526,-8.21782703948701,-10.2542086417273,1.03077558907715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.3953612192379,34.9011345218801,34.2345679012346,2.46203450914134,-2.57515431350765,-9.92596975114714,4.78619508577077,3.93011585879247,1284,39,1,1242,148,3,0.0739260739260739,78,9.44140827054913,1,1068,-3.23468032631382,16,6.38885582024216,2.56630591349438,1.68868231997821,11.4516372037092,1
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,8,13734,1,73,688,1156,2224,1378,2756,2224,635.49907031821,0.984,1.09854997338224,2.224,40.270564669722,40.9555555555556,39.92,1.72134263634689,-7.27681335687022,-12.7306649253093,0.860671318173443,37.8251395464989,38.3783783783784,37.452,1.77766009099281,-5.88407623450932,-10.0421769920069,0.888830045496405,26.1403986775647,25.26,28.336,1.17635705372541,-1.28113288315035,-10.0253680636337,0.588178526862706,34.2820113179943,34.2887700534759,32.944,2.93031768185471,-0.619331313096873,-8.02156735685879,1.46515884092735,42.6454196200929,42.6984126984127,42.592,2.29851839555241,-7.13380565102473,-10.2473971377428,1.14925919777621,37.545003380059,38.3783783783784,35.5523255813954,1.34387164743138,-5.31047740656602,-10.5338988048077,0.924583693432792,25.5260291913908,25.2734375,26.4487179487179,2.30977320190658,0.638294023178108,-8.62580724323721,1.08097385849228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.6560566716373,37.8898305084746,37.510885341074,2.41733696727384,-2.4057458475644,-8.89456602414364,3.33109034090335,5.46321020817283,1004,25,1,930,346,4,0.172827172827173,144,19.9154321512854,1,1882,-6.13697590590022,21,7.90257335720985,1.11719172502526,-0.120689822563684,10.6204532039382,1
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,9,14846,1,73,418,698,3390,996,1992,3390,1576.32221737271,0.712,3.45823019114924,3.39,41.3763671193501,41.3526315789474,41.396,2.38167455160539,-6.62732930626356,-10.4949728151358,1.1908372758027,49.202726856961,49.1891891891892,48.832,2.08716818197267,-9.18320152111315,-7.71076492996326,1.04358409098634,54.4877327614128,54.44,54.476,2.44384675660918,-10.3948845996756,-8.06474624782201,1.22192337830459,50.3357798765008,48.2314049586777,52.54,1.99841834574366,-10.6634942450557,-8.3003762515455,0.999209172871832,43.0466642153165,43.555,43.196,3.13223634931297,-4.99039692636445,-9.47268645177232,1.56611817465648,46.8206198732138,45.3714285714286,47.4832535885167,1.83014908131064,-9.21810638301552,-7.46053905446559,0.765002315987846,53.6909634253046,53.5983606557377,53.3357142857143,2.73851674603313,-10.5642716894208,-8.23543793125393,0.766784688889276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.9215192542293,45.3667711598746,47.9096385542169,2.56711089572689,-6.96346464266696,-8.83854787351382,2.55684245214398,4.70555671267609,1668,34,1,430,574,6,0.286713286713287,164,46.9353070892367,1,1960,44.1233162587744,24,7.25480862755814,1.80131111707266,0.810992247617687,12.3638999530003,1
251110_Dupi_NMH_PC_1,audiobook,Dupi,DupiS1,PC,1,10,16541,1,73,746,1278,3636,1880,3760,3636,1357.34772631884,1.33,1.78907102701376,3.636,57.4156322603447,57.1111111111111,57.592,2.17300576110465,-13.7280597065252,-7.03405625356149,1.08650288055232,54.2783628053922,NaN,54.248,0.894418020780036,-13.0743665641928,-16.1507678659827,0.447209010390018,52.1801940910057,55,49.028,0.976511707155627,-13.3977351580025,-12.8752215364521,0.488255853577814,37.5450775114899,37.9010416666667,37.416,2.76017074390244,-5.91148244277373,-8.97956910929945,1.38008537195122,53.357628962632,52.9666666666667,52.952,2.49253523841325,-10.9987258806218,-7.78078765664689,1.24626761920663,53.4231336007285,NaN,51.5683646112601,0.676261525298117,-13.2017184673635,-15.776695165823,0.504491097872395,43.3985333308781,42.8352941176471,45.3947368421053,2.48772174588619,-8.62898957761537,-9.70128053542892,1.32346796881145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.8513242890282,43.0503978779841,45.8829787234043,1.8772184643086,-10.091406121023,-9.80387093904161,3.52917071290016,4.88256723629167,1068,37,1,956,422,8,0.210789210789211,110,16.1436925405034,1,1530,-16.7744261051034,24,8.26888897033819,0.851322491396785,-0.449135910470093,7.03345366048163,0
